25_0.001_Train,25_0.001_Test,25_0.0012589254117941675_Train,25_0.0012589254117941675_Test,25_0.001584893192461114_Train,25_0.001584893192461114_Test,25_0.001995262314968879_Train,25_0.001995262314968879_Test,25_0.0025118864315095794_Train,25_0.0025118864315095794_Test,25_0.0031622776601683794_Train,25_0.0031622776601683794_Test,25_0.003981071705534973_Train,25_0.003981071705534973_Test,25_0.005011872336272725_Train,25_0.005011872336272725_Test,25_0.00630957344480193_Train,25_0.00630957344480193_Test,25_0.007943282347242814_Train,25_0.007943282347242814_Test,25_0.01_Train,25_0.01_Test,25_0.012589254117941675_Train,25_0.012589254117941675_Test,25_0.01584893192461114_Train,25_0.01584893192461114_Test,25_0.0199526231496888_Train,25_0.0199526231496888_Test,25_0.025118864315095808_Train,25_0.025118864315095808_Test,25_0.03162277660168379_Train,25_0.03162277660168379_Test,25_0.039810717055349734_Train,25_0.039810717055349734_Test,25_0.05011872336272725_Train,25_0.05011872336272725_Test,25_0.06309573444801933_Train,25_0.06309573444801933_Test,25_0.07943282347242818_Train,25_0.07943282347242818_Test,25_0.1_Train,25_0.1_Test,25_0.12589254117941676_Train,25_0.12589254117941676_Test,25_0.15848931924611143_Train,25_0.15848931924611143_Test,25_0.19952623149688808_Train,25_0.19952623149688808_Test,25_0.25118864315095824_Train,25_0.25118864315095824_Test,25_0.31622776601683794_Train,25_0.31622776601683794_Test,25_0.3981071705534973_Train,25_0.3981071705534973_Test,25_0.5011872336272725_Train,25_0.5011872336272725_Test,25_0.6309573444801936_Train,25_0.6309573444801936_Test,25_0.7943282347242822_Train,25_0.7943282347242822_Test,25_1.0_Train,25_1.0_Test,25_1.2589254117941675_Train,25_1.2589254117941675_Test,25_1.584893192461114_Train,25_1.584893192461114_Test,25_1.9952623149688808_Train,25_1.9952623149688808_Test,25_2.5118864315095824_Train,25_2.5118864315095824_Test,25_3.1622776601683795_Train,25_3.1622776601683795_Test,25_3.981071705534973_Train,25_3.981071705534973_Test,25_5.011872336272725_Train,25_5.011872336272725_Test,25_6.309573444801936_Train,25_6.309573444801936_Test,25_7.943282347242821_Train,25_7.943282347242821_Test,25_10.0_Train,25_10.0_Test,50_0.001_Train,50_0.001_Test,50_0.0012589254117941675_Train,50_0.0012589254117941675_Test,50_0.001584893192461114_Train,50_0.001584893192461114_Test,50_0.001995262314968879_Train,50_0.001995262314968879_Test,50_0.0025118864315095794_Train,50_0.0025118864315095794_Test,50_0.0031622776601683794_Train,50_0.0031622776601683794_Test,50_0.003981071705534973_Train,50_0.003981071705534973_Test,50_0.005011872336272725_Train,50_0.005011872336272725_Test,50_0.00630957344480193_Train,50_0.00630957344480193_Test,50_0.007943282347242814_Train,50_0.007943282347242814_Test,50_0.01_Train,50_0.01_Test,50_0.012589254117941675_Train,50_0.012589254117941675_Test,50_0.01584893192461114_Train,50_0.01584893192461114_Test,50_0.0199526231496888_Train,50_0.0199526231496888_Test,50_0.025118864315095808_Train,50_0.025118864315095808_Test,50_0.03162277660168379_Train,50_0.03162277660168379_Test,50_0.039810717055349734_Train,50_0.039810717055349734_Test,50_0.05011872336272725_Train,50_0.05011872336272725_Test,50_0.06309573444801933_Train,50_0.06309573444801933_Test,50_0.07943282347242818_Train,50_0.07943282347242818_Test,50_0.1_Train,50_0.1_Test,50_0.12589254117941676_Train,50_0.12589254117941676_Test,50_0.15848931924611143_Train,50_0.15848931924611143_Test,50_0.19952623149688808_Train,50_0.19952623149688808_Test,50_0.25118864315095824_Train,50_0.25118864315095824_Test,50_0.31622776601683794_Train,50_0.31622776601683794_Test,50_0.3981071705534973_Train,50_0.3981071705534973_Test,50_0.5011872336272725_Train,50_0.5011872336272725_Test,50_0.6309573444801936_Train,50_0.6309573444801936_Test,50_0.7943282347242822_Train,50_0.7943282347242822_Test,50_1.0_Train,50_1.0_Test,50_1.2589254117941675_Train,50_1.2589254117941675_Test,50_1.584893192461114_Train,50_1.584893192461114_Test,50_1.9952623149688808_Train,50_1.9952623149688808_Test,50_2.5118864315095824_Train,50_2.5118864315095824_Test,50_3.1622776601683795_Train,50_3.1622776601683795_Test,50_3.981071705534973_Train,50_3.981071705534973_Test,50_5.011872336272725_Train,50_5.011872336272725_Test,50_6.309573444801936_Train,50_6.309573444801936_Test,50_7.943282347242821_Train,50_7.943282347242821_Test,50_10.0_Train,50_10.0_Test,100_0.001_Train,100_0.001_Test,100_0.0012589254117941675_Train,100_0.0012589254117941675_Test,100_0.001584893192461114_Train,100_0.001584893192461114_Test,100_0.001995262314968879_Train,100_0.001995262314968879_Test,100_0.0025118864315095794_Train,100_0.0025118864315095794_Test,100_0.0031622776601683794_Train,100_0.0031622776601683794_Test,100_0.003981071705534973_Train,100_0.003981071705534973_Test,100_0.005011872336272725_Train,100_0.005011872336272725_Test,100_0.00630957344480193_Train,100_0.00630957344480193_Test,100_0.007943282347242814_Train,100_0.007943282347242814_Test,100_0.01_Train,100_0.01_Test,100_0.012589254117941675_Train,100_0.012589254117941675_Test,100_0.01584893192461114_Train,100_0.01584893192461114_Test,100_0.0199526231496888_Train,100_0.0199526231496888_Test,100_0.025118864315095808_Train,100_0.025118864315095808_Test,100_0.03162277660168379_Train,100_0.03162277660168379_Test,100_0.039810717055349734_Train,100_0.039810717055349734_Test,100_0.05011872336272725_Train,100_0.05011872336272725_Test,100_0.06309573444801933_Train,100_0.06309573444801933_Test,100_0.07943282347242818_Train,100_0.07943282347242818_Test,100_0.1_Train,100_0.1_Test,100_0.12589254117941676_Train,100_0.12589254117941676_Test,100_0.15848931924611143_Train,100_0.15848931924611143_Test,100_0.19952623149688808_Train,100_0.19952623149688808_Test,100_0.25118864315095824_Train,100_0.25118864315095824_Test,100_0.31622776601683794_Train,100_0.31622776601683794_Test,100_0.3981071705534973_Train,100_0.3981071705534973_Test,100_0.5011872336272725_Train,100_0.5011872336272725_Test,100_0.6309573444801936_Train,100_0.6309573444801936_Test,100_0.7943282347242822_Train,100_0.7943282347242822_Test,100_1.0_Train,100_1.0_Test,100_1.2589254117941675_Train,100_1.2589254117941675_Test,100_1.584893192461114_Train,100_1.584893192461114_Test,100_1.9952623149688808_Train,100_1.9952623149688808_Test,100_2.5118864315095824_Train,100_2.5118864315095824_Test,100_3.1622776601683795_Train,100_3.1622776601683795_Test,100_3.981071705534973_Train,100_3.981071705534973_Test,100_5.011872336272725_Train,100_5.011872336272725_Test,100_6.309573444801936_Train,100_6.309573444801936_Test,100_7.943282347242821_Train,100_7.943282347242821_Test,100_10.0_Train,100_10.0_Test
203.6476761490153,211.85104775550892,203.64929942051262,211.84854840283327,203.65134300430503,211.84540456505093,203.6539157334679,211.8414544452306,203.6571546227964,211.83648383707293,203.6612321669813,211.83023190591092,203.6663655291742,211.82237514367569,203.67282810983187,211.81249722364134,203.6809641128069,211.8000754918305,203.69120688579022,211.78445534073487,203.7041020140349,211.76483451491333,203.72033640071837,211.74026535183182,203.74077488818645,211.7094801421356,203.76650637918098,211.67102355874312,203.7989019282568,211.62291963929715,203.8396887175566,211.56286086312764,203.8910409518872,211.4881342038454,203.95569565308693,211.3957254275925,204.03710071870512,211.28219745003236,204.1395988728801,211.14392492582928,204.26866057669605,210.97585659174868,204.43117795819563,210.77247386501696,204.63584310157205,210.53920285024523,204.8936015929994,210.27416830666746,205.2182483334906,209.9725978383418,205.62718913810045,209.64631686875057,206.14238753587273,209.31097626225812,206.79158579243267,208.9888533106376,207.60983827987056,208.73940060435464,208.64143997549033,208.64152034823465,209.9424826155975,208.76466654440955,211.58417456513519,209.2513207928935,213.65728425760696,210.15326028794874,216.276601158578,211.39545146176164,219.58496851192342,213.1547259315955,223.77416611889984,215.439782559188,229.08895831549438,218.39020480027645,235.7477351986917,221.65192097472539,243.7494636308824,225.95568975230074,252.94701118458354,230.3111693119343,261.33114683331297,236.25152022119872,205.03819594074537,208.28814363927938,205.0398111813236,208.2877951750541,205.04184465456547,208.28735734259874,205.0444046549467,208.28680649573505,205.04762751912972,208.28611467546543,205.05168488796625,208.28524547250848,205.05679284949682,208.28415589291825,205.06322345039067,208.28278960700825,205.07131918970248,208.28107312311533,205.08151126814894,208.27893580200598,205.09434256689593,208.27628860534696,205.1104965829644,208.27302613627242,205.13083386757242,208.2690079128544,205.156437916447,208.26416389143992,205.18867296949765,208.2582644923132,205.22925681941166,208.25118159690442,205.2803525405931,208.24281082360162,205.34468407742995,208.23317274420137,205.42568193314074,208.22266856016643,205.52766685368033,208.21164045863497,205.65608150431993,208.2003719036938,205.81778281889504,208.1904707720232,206.02141113381364,208.18500596822525,206.27785662742087,208.18772871905918,206.60084927504053,208.20666726684198,207.00770591576867,208.25404491716156,207.5202776809595,208.34598139118106,208.16615375699587,208.50745891572993,208.98012855184368,208.75854112838715,210.0060826607969,209.17461339349296,211.29996978108483,209.73626211615223,212.93257307909266,210.5545887748274,214.9939496183002,211.63743466520737,217.59858851374693,213.04355917972745,220.89274739654604,214.77873133450598,225.06299784276726,216.90211774649265,230.32116296332237,219.7709441549547,236.92542855455918,223.1037501006878,244.85150483448214,228.01101285068646,253.954800032389,232.070250145602,263.96149784590733,237.99832753144153,205.98325070186993,207.81921703505336,205.98487953179952,207.81855154295576,205.98693011224617,207.8177142528065,205.9895116480939,207.81666125222375,205.99276162187635,207.81533730123482,205.99685311659078,207.81367121922156,206.00200403516615,207.81157744020632,206.0084887080249,207.8089451520604,206.01665250762355,207.8056419511529,206.0269302494258,207.80150672708447,206.0398693610911,207.79634650285178,206.05615905667597,207.7899187044992,206.0766670741609,207.78198076722455,206.10248207074292,207.76744281252778,206.134981436333,207.7553918038451,206.17589807271608,207.74068902388052,206.22741280540592,207.72289597924174,206.29227193867575,207.7017615582673,206.37393414508762,207.67723769072543,206.47675566527403,207.64891672369973,206.60622389972215,207.6172492833662,206.76925217995768,207.58443457771062,206.9745519687847,207.55301072756663,207.23310719471382,207.5300970941277,207.55876677955823,207.52584603641293,207.96899094634045,207.5522170767899,208.48581276547444,207.626427643971,209.137041411663,207.77311636177845,209.95781288495058,208.02588169907193,210.99256993467534,208.44078934330702,212.29760539027532,209.05679155583388,213.9447021932163,209.92030697035665,216.0244274491022,211.0377465522228,218.6517258122045,212.46719468046874,221.96953257769985,214.26258623425196,226.11838238754535,216.4696197634492,231.31216505826572,219.34002788455592,237.8084074032718,222.8317460125152,245.81951711758532,228.12711030130967,254.36436388183716,234.47218355399372,263.688068236993,240.56050592897387
206.39406435724976,208.39679666000112,206.39569319940748,208.39662418067974,206.39774379585222,208.39640812715416,206.40032535279738,208.39613627965014,206.40357535465665,208.39579569467364,206.4076668871217,208.39536733515146,206.41281785703225,208.39483029137332,206.41930260055665,208.39416196746876,206.42746649868852,208.3933381942204,206.43774437970478,208.39232241335023,206.45068369067064,208.3910776080755,206.46697367526207,208.389532645449,206.4874821169739,208.38767171523585,206.51330161273114,208.38546901342437,206.54580785431037,208.38288696334305,206.58673304214904,208.37985778984543,206.63825837419594,208.37661156278938,206.70313058765888,208.3734627667272,206.78480884315266,208.37064686698164,206.88764990536686,208.36856440848265,207.01714169120285,208.36893539719716,207.18019795491142,208.37460659760023,207.38553033060572,208.38692950363694,207.64411838198336,208.4130639191243,207.9698040209681,208.46076151763495,208.38004406380588,208.54357481670908,208.89686436257182,208.67547831973098,209.54807167449886,208.8729793811094,210.36879633439614,209.16498941268537,211.40346149535054,209.5965366141326,212.7083055717134,210.2028338903159,214.35459722921658,211.0147558993214,216.43290576360465,212.1078342747525,219.05852325753537,213.5154068055336,222.37207756965975,215.2351166041091,226.57736382862893,217.4097070894557,231.92976960540534,220.29898248772417,238.61922961902462,224.04926634163024,246.8119589990418,228.29123808487398,256.00834811258574,235.41776118229282,266.31478106392916,242.75095584383263,206.25202326506152,207.84248235997208,206.25364597217524,207.84225469858293,206.25568884509832,207.8419689636779,206.25826067877094,207.84161420567196,206.26149843985834,207.84116985676187,206.26557456226823,207.84061568701568,206.27070613232772,207.83991985333466,206.2771664532974,207.8390467269586,206.28529960590546,207.83795748370406,206.29553878163208,207.83661456277315,206.30842936716041,207.83495386718914,206.3246580126522,207.832935593357,206.3450892371207,207.83049667531125,206.37081152863976,207.8275698746255,206.4031954076552,207.82406150737495,206.44396656651475,207.81999129030262,206.49529801350357,207.81535389955098,206.559926181261,207.81016218221217,206.64129726661116,207.80492782027355,206.74375172790414,207.8009377809103,206.87275697595652,207.7995829179558,207.035200984906,207.8028105291419,207.23976299001612,207.8147063686368,207.4973818568117,207.84056723087681,207.82184840358352,207.8878446463863,208.23055534985053,207.97162265863474,208.7451460207249,208.09459739789062,209.39341916957835,208.30765541563775,210.21069030660362,208.62339476508194,211.2442281584219,209.08461423412757,212.55159151559292,209.7274910499408,214.20170524356547,210.57305363961333,216.28539223391732,211.6806808386603,218.920075968788,213.0936956058558,222.25242481061346,214.89295236841485,226.45677272094358,217.11408523824588,231.7238010134964,220.06837063300264,238.38018872204975,223.68281243013237,246.5693940270969,229.8175202889776,255.16101662755995,236.47922266713195,264.4583195872737,243.8400035833856,206.3459631052123,207.69659506709613,206.3475967067674,207.69620829491444,206.3496532950568,207.6957241394044,206.35224239547472,207.6951171457582,206.35550189430077,207.6943567519539,206.35960538320938,207.69340172896605,206.36477140613664,207.69220937413246,206.37127510146908,207.69072088191115,206.37946286038814,207.68886376248935,206.38977078332658,207.6865407317067,206.40274791954053,207.6836570249112,206.41908553076115,207.68009630104387,206.43965394267585,207.67571326978742,206.46554895519486,207.67026431761974,206.4981510213731,207.66359507990188,206.53919697365708,207.65560510484312,206.59087442929217,207.64621811259371,206.65593829792877,207.63538414742112,206.73787010985342,207.6223170902815,206.84104690267233,207.60678775684977,206.97096677582047,207.5909376441617,207.13457213397706,207.57637636261111,207.34059805992584,207.56716604568243,207.60006466150392,207.5711416672278,207.92685130510188,207.59806682146348,208.33847420458414,207.657626011867,208.85704240340027,207.77364100951985,209.51067224738412,207.96871458314945,210.33451887783352,208.27218078115555,211.37319966812643,208.72464318931685,212.68315429929172,209.36439617928454,214.33596211256338,210.23002266155947,216.42268179753563,211.35325294740875,219.0595675030331,212.78356641823845,222.3944094838555,214.59553150575752,226.60840946537724,216.92836056676128,231.91036562968085,219.9654433469619,238.56382490216396,223.64950236904477,246.7536247972129,228.53107706580633,256.11404984386064,236.49266800891658,264.7837990047909,244.48999408792338
204.27784362227834,213.7397173545803,204.27948801771794,213.73686986530032,204.28155819478525,213.7332880807432,204.28416440259232,213.7287802448614,204.28744543855274,213.7231072886555,204.29157604143597,213.71596903909406,204.2967761993566,213.70699471293497,204.30332286892587,213.69570615029923,204.31156473051362,213.68151790561345,204.3219407667527,213.66368876385255,204.33500365582196,213.64129371954334,204.35144922870677,213.61316854057395,204.3721535645697,213.57795207843162,204.39821970830292,213.53383021376706,204.43103651177194,213.47858688523098,204.47235275388846,213.40955061472025,204.52437052094984,213.32352070310657,204.5898628744419,213.21663093762743,204.67232215873562,213.0841006266465,204.77614698330095,212.9207603288179,204.90687805377974,212.72016235475223,205.07149575486045,212.47628475150847,205.2787958784458,212.18199532399774,205.53986437311028,211.8326638782002,205.8686905742157,211.4230597722703,206.28295391409077,210.9543401926355,206.80485559641662,210.4342602305706,207.46271753567711,209.87333515283098,208.2921978249463,209.3308699805421,209.33815287742726,208.92028236021181,210.6575457512149,208.78005746175947,212.32288073935246,209.03108916158791,214.42086145045607,209.78001260405182,217.05912451718586,211.0056442646331,220.3150462223837,212.67862102282265,224.3146959361323,215.18292261460135,228.6277099118934,222.0873179768261,233.19560234609511,224.99701243772418,238.2877540107001,229.4338923271916,243.6697154529075,234.2744867557596,249.86578564532692,236.71729119503405,206.66183891959926,208.56107768947209,206.66348881142326,208.56005955314743,206.6655659080273,208.5587779983018,206.66818082701232,208.55716496687052,206.67147282969188,208.55513630288695,206.6756172388504,208.55258303796498,206.68083477783142,208.54937084358585,206.6874033288436,208.54533427895285,206.69567273751036,208.54027250597946,206.706083453427,208.53392470868783,206.7191900015599,208.52595706264273,206.73569053784817,208.51599969980504,206.7564640683763,208.50358189766123,206.78261732277767,208.4880790093817,206.81554379167758,208.4688533887777,206.85699809375262,208.44508807208646,206.90918966699024,208.4160829420271,206.97490082788545,208.38073287145866,207.05763557182567,208.3381553410845,207.1618071754856,208.28737241484907,207.29297480853816,208.2278677481076,207.45814209909977,208.16073090443433,207.6661340985653,208.08519315195508,207.92807358743292,208.00655425972295,208.257983464123,207.93167033636,208.67313261176048,207.91430726192124,209.19585357018263,207.89392576680282,209.85384506418742,207.98102363964065,210.6819778423094,208.13485450223894,211.72485594474216,208.46807230347162,213.03850452550154,209.00424489984061,214.6931116063512,209.7835850348037,216.77688688256436,210.86791265866785,219.3944850793651,212.37745011122698,222.66943857022176,214.3556611463688,226.7294222792886,216.7782941851848,231.61499104704228,220.9825610056621,237.1964051879302,225.01196005080422,243.28282498631813,231.3669101825647,249.4474979377252,235.41730196726434,256.1582215177138,241.23635770705985,207.11260132816165,207.5365526861641,207.11424567578234,207.53612506703084,207.1163157926001,207.53558876623796,207.11892192447942,207.5349140887025,207.12220286472905,207.53406535520995,207.12633334692393,207.53299785624552,207.13153335259636,207.5316624612627,207.13807983000515,207.52999695281153,207.14632144889794,207.52791829078072,207.15669717836684,207.52533426436753,207.16975967927806,207.52212679092634,207.1862047603979,207.5181680053257,207.20690847224807,207.51330132943158,207.23297382260114,207.507390570255,207.26578961490952,207.50021321200603,207.30710456446786,207.49162480745576,207.35912067325464,207.48142163309944,207.4246130331632,207.46982956457603,207.50708280906866,207.45704900960246,207.6109206736861,207.44306170610466,207.74166789409279,207.42844494427388,207.9063055041199,207.41568523345484,208.11363965583558,207.4080832414715,208.37475217949086,207.41190172115566,208.70361718121623,207.4361261454689,209.11786177175458,207.49499288762013,209.63972661748818,207.606011071173,210.29730956828809,207.7957275521545,211.12611379271289,208.09772254523202,212.17101955335266,208.55339868864684,213.4888255281367,209.1945675219958,215.15153985595106,210.04870165216997,217.24702884293512,211.17787290927978,219.87092536753002,212.64172502919948,223.15969948744257,214.520244683865,227.29291477615155,216.9395719444352,232.41331803767196,220.22269424143218,238.25087286191814,225.41106474302495,244.29667328273948,232.58886390388366,250.23024246103213,237.29765542445867,257.2004765150911,241.83921506314366
202.72164622237355,212.15070999828387,202.7233084148636,212.14860721109807,202.72540099719907,212.14596047235764,202.72803541174028,212.14263038204777,202.73135195814862,212.13843850776078,202.7355272664714,212.1331616784595,202.74078370589365,212.12652314432316,202.74740123076555,212.1181755967551,202.755732295622,212.1076973285122,202.76622063486104,212.09454722469025,202.77942490937096,212.0780255748576,202.7960484828586,212.05724645741182,202.81697691910676,212.03120945033925,202.84332520579127,211.99865541146238,202.87649723358342,211.95803263510317,202.91826072004636,211.90732534996326,202.97084160320657,211.84408962514033,203.03704298696948,211.7655285661688,203.12039506045198,211.66809484857376,203.22534411423177,211.54805561813066,203.35749094022088,211.40255036338633,203.52389166133122,211.22675521915528,203.7334375675423,211.01669637051174,203.9973350693658,210.76896507859564,204.32971273122436,210.48374031819344,204.74850452434248,210.16533815428932,205.27612215950626,209.82905782296802,205.94095738915337,209.50121526184236,206.778893993987,209.23894973933616,207.83506115211995,209.2696561431915,209.1620767465356,209.58309897540613,210.8233308846318,210.3582889073658,212.89627039456244,210.8868505816858,215.50228583766616,211.85404020437593,218.70026393174777,215.117903339178,222.448470792746,217.33867635435098,227.12051463322564,219.2393834568073,232.93612404753867,222.3937714650994,240.11423724521234,226.53404518408217,248.28127672254,232.55750381043512,255.6212554732486,239.54846268035584,205.0133263718676,207.9940518858973,205.01495927142213,207.99336551601607,205.01701497595525,207.99250171607406,205.01960296380645,207.9914157936544,205.02286106201942,207.9900510841955,205.02696278770156,207.98834023743493,205.0321265909228,207.98619884990106,205.0386274919134,207.98351351619579,205.04681173312662,207.9801465353498,205.05711522779342,207.97592990632324,205.07008678955142,207.97066210503826,205.08641738359483,207.96411469605732,205.10697696243216,207.95596768003747,205.13286085639183,207.94590208350638,205.16544820280188,207.93352579408852,205.20647554677026,207.91845550172,205.25812956692477,207.90019719661217,205.32316391778238,207.87835815139792,205.4050464961556,207.8523223721585,205.50814824496985,207.8209816990243,205.63797072910222,207.78480447382645,205.80144478412083,207.74592749263937,206.0073054544834,207.70656070276274,206.26656228043748,207.67415704594953,206.59312520496982,207.6605217470961,207.0045006368517,207.67411265535728,207.52275916587925,207.73020089803057,208.17586285939916,207.86166138617588,208.99913212306484,208.10207814319975,210.03702188647168,208.48542582343336,211.3467012340598,209.06308272780208,213.00159724865142,209.88097154157367,215.0912580424749,210.97310889542788,217.733685250144,212.39478787996447,221.08019154391573,214.2080531058306,225.2997290503638,216.56161992574124,230.54202265493885,219.50510199494465,236.94792038116884,223.280021649269,244.3483624872373,228.23265808179514,251.22268458499966,236.49685323038395,257.75490770694034,240.4906202343856,206.0959515783216,207.32927830202564,206.09758787127137,207.32898700915246,206.09964784786501,207.328620730232,206.10224121396735,207.32816126218043,206.10550608307005,207.32758477687696,206.10961633291242,207.32686441289988,206.11479086759806,207.32596985057526,206.1213052789908,207.3248498806229,206.129506529251,207.3234503320858,206.13983143776474,207.32172371135152,206.15282995910997,207.31961491663833,206.1691944950861,207.3170274451158,206.18979680717513,207.31385501925658,206.21573450369144,207.31011455180334,206.2483895907659,207.3057164550928,206.2895022266812,207.30057590023992,206.34126364126405,207.2947536228542,206.40643322258393,207.2885726770662,206.4884860917981,207.2824569077561,206.59179916072856,207.27662186662923,206.7218857956612,207.27226906744912,206.8856915247928,207.2701215973275,207.09196821428122,207.27781237446206,207.3517473252267,207.30034024866745,207.67893597137126,207.34754954326985,208.09107382471046,207.4309914453701,208.61032018649996,207.57089790243018,209.2646393420912,207.79127462119104,210.08967146130516,208.1198951012657,211.13150645828466,208.59036204733872,212.44642743854254,209.23423581893925,214.1061222298046,210.09017123374687,216.20159178672228,211.1863770674348,218.84645193545487,212.70971196852275,222.1761374047769,214.5410613636031,226.35406088840676,216.95050937278094,231.518066850936,220.08500851587755,237.77270349366933,223.75287140176002,245.01263502057247,229.4450962886151,251.5691074601452,236.39133142332727,258.612439133066,241.6347858500818
208.45149605450337,207.84728893973733,208.45314241871162,207.8475606820088,208.45521507421054,207.84790293752724,208.45782440201702,207.84833393253282,208.46110936556892,207.848876789826,208.46524491259285,207.84956064528095,208.470451294177,207.8504240097882,208.47700579785925,207.85152325730203,208.48525752040157,207.85292160505628,208.49564596829615,207.85468422298698,208.5087244786712,207.85691202177722,208.52518971120708,207.85974620554347,208.54591878694825,207.86337230467282,208.57201606024478,207.86801936991588,208.6048720279956,207.87407078560057,208.64623753457482,207.88195617722366,208.69831725780435,207.89230624666234,208.76388750785094,207.90599336075257,208.84644469696144,207.92393549692028,208.95039252091325,207.9478914612504,209.08127803335822,207.9799256666582,209.24608952296367,208.0230221350845,209.45363259298492,208.0817826992339,209.71500532282315,208.16288334144815,210.04419916892093,208.27589958060264,210.45885975597912,208.4315829238801,210.98125149429808,208.6434113951286,211.63950141149272,208.93099037645518,212.46914504009334,209.31936535082775,213.5150643690738,209.83613639284027,214.83411768711798,210.5108238501832,216.4983929192086,211.38238769081585,218.59922789675045,212.48822590517142,221.2472074749664,213.89435512491298,224.5825797072166,215.68361191002563,228.7564399012856,217.91920224591024,233.9293906015057,221.46187851368245,240.30309679282934,226.4982972750064,247.26996347178977,233.86596670178366,255.26283564892552,238.7343814257015,264.42195592112756,248.8064560336292,206.42535970130606,208.13864291837163,206.42699548938904,208.13849184610999,206.4290548302052,208.13830277861487,206.4316473956132,208.13806496809474,206.43491125622919,208.13776747907153,206.43902023571354,208.13739686297964,206.44419316992696,208.13693724460896,206.4507055645646,208.13636724848087,206.45890427290053,208.13566638918525,206.46922597659875,208.1347936175204,206.48222045583438,208.1337306165722,206.49857989123169,208.13246170486724,206.51917576326724,208.1309293316743,206.54510532242958,208.1290781460443,206.57775011793623,208.12689735593108,206.61884972264406,208.12447098266134,206.67059461319323,208.12180452284653,206.73574320379282,208.11925537741158,206.81776934890246,208.11700774842672,206.92104830115025,208.11587182356055,207.0510912356847,208.1171561647837,207.21484116066225,208.12271442357482,207.42104649661002,208.13599366509064,207.68073305172666,208.16190002231187,208.0078158917002,208.20877956716149,208.41982454965316,208.28531995430674,208.93887218188115,208.40779684928813,209.5928899936344,208.59889609384305,210.41714848697455,208.89798086737525,211.4556623152483,209.3452758819564,212.7653343218735,209.96141435858812,214.4178205458214,210.79515360270037,216.50074571183538,211.92883444234823,219.1263623733235,213.30208855326757,222.4429036568763,215.08212243212898,226.6317299820768,217.35495899224514,231.83773087212097,220.050859107219,238.3315474936612,223.78882338006113,245.9625394067655,228.86104930812698,254.42681246655889,236.2630972843283,264.06815474563064,243.46326454496725,206.877522970796,208.01257278096756,206.87915169861708,208.01179762597798,206.88120215108486,208.0108237222606,206.8837835267167,208.00960292901107,206.887033300226,208.00806989317635,206.89112454507247,208.00614628154187,206.89627515266628,208.00373923960623,206.9027594397019,208.00071385911573,206.91092276257947,207.99692484048032,206.92119991849185,207.9921925012597,206.93413831517688,207.98628459675442,206.95042714649148,207.978909035267,206.9709341327233,207.96973530011687,206.99675179044885,207.95836987067455,207.02925838204072,207.94374364176628,207.0701845656909,207.92561998871255,207.1217111895728,207.9033968065293,207.1865798383033,207.87629243337852,207.26824890069153,207.84413196783674,207.37107925178333,207.80634503332666,207.50055779165174,207.76325271308738,207.6635977579158,207.71530986954892,207.86891021618547,207.66499860381302,208.12747414443814,207.6179871822445,208.45313092359856,207.58291685603538,208.86333702924972,207.5728104507539,209.38011840564022,207.6091041490948,210.0312817394704,207.7195082508823,210.852044628309,207.9403513021072,211.88677620271994,208.31820811899448,213.19178014212793,208.90531919693277,214.83859652989452,209.7505043256477,216.91796736839348,210.87888153624715,219.54512783308357,212.33497734757495,222.86717627680468,214.11784923130134,227.04772868106,216.6390564268115,232.25918477491362,219.86583295469993,238.62692015801696,224.7671756113471,246.0836247940772,230.2857581568852,254.30737155619858,235.91626889872384,262.58482361186833,243.16505817841394
