Historical_N,omega,epsilon_N,simulation_id,n_estimators,max_depth,Pred_MSE,Train_Cost,Test_Cost,Service_Level,Time
50,0.5,10.0,24,100,10,176.9874855,261.5663404,244.3650166,99.565,1.275202513
50,0.5,10.0,25,100,15,122.8811433,257.6874618,242.8743208,99.62,1.298748016
50,0.5,10.0,26,50,5,162.5637529,256.9688783,240.8618845,99.42,1.095541239
50,0.5,10.0,27,10,10,122.4627838,259.865197,237.7476757,99.09,0.8608675
50,0.5,10.0,28,20,5,142.395763,263.7286196,241.8966541,99.454,0.930123806
50,0.5,10.0,29,10,5,138.7881739,256.8610461,238.0830579,98.635,0.854627848
50,0.6,0.0,0,100,15,172.2659169,203.9986332,209.395781,82.674,1.353068113
50,0.6,0.0,1,30,15,174.2334073,205.4597635,208.9883585,86.314,1.04227376
50,0.6,0.0,2,100,10,165.7811568,207.0147713,208.0293788,89.319,1.38517499
50,0.6,0.0,3,20,5,152.4521456,205.0756792,207.8491055,87.237,0.969302416
50,0.6,0.0,4,100,5,172.1262761,205.3662539,210.5803965,86.246,1.330729246
50,0.6,0.0,5,30,10,120.2229064,205.5963397,213.1625708,82.747,1.050823927
50,0.6,0.0,6,50,10,183.0429071,208.4443971,209.1844207,88.528,1.167664051
50,0.6,0.0,7,20,15,149.509462,205.1215949,209.0980489,85.294,0.99012661
50,0.6,0.0,8,100,10,143.6253523,207.1998638,208.7006582,87.914,1.354346037
50,0.6,0.0,9,100,15,145.3344212,205.7863316,209.3063858,87.026,1.336835623
50,0.6,0.0,10,100,15,142.71744,207.7913658,208.6520384,88.428,1.365171909
50,0.6,0.0,11,100,5,190.3778329,205.8419697,210.3338529,86.359,1.376570463
50,0.6,0.0,12,100,15,190.9655836,206.5642454,207.8596083,89.453,1.36335659
50,0.6,0.0,13,100,10,163.4633317,206.2132702,208.1445463,89.964,1.315612078
50,0.6,0.0,14,10,5,180.4166045,202.7611206,212.0895582,79.502,0.910303831
50,0.6,0.0,15,100,5,139.821564,206.7261347,208.2130701,90.04,1.366960764
50,0.6,0.0,16,50,10,142.937476,205.5518674,208.442604,85.803,1.164535284
50,0.6,0.0,17,100,15,227.3009894,204.5704254,208.9989164,85.693,1.365626812
50,0.6,0.0,18,50,10,180.7444062,206.8325507,208.0284598,88.746,1.194114923
50,0.6,0.0,19,100,5,188.532732,204.536054,208.5537726,84.241,1.341662407
50,0.6,0.0,20,100,15,172.6751659,206.0918639,208.0550591,88.721,1.35844636
50,0.6,0.0,21,20,10,129.5527096,204.8723057,210.2256385,85.507,0.967476368
50,0.6,0.0,22,100,10,172.1242718,203.3822124,211.3298871,80.326,1.345478535
50,0.6,0.0,23,100,15,175.1942552,204.8668975,207.7464001,88.559,1.348776817
50,0.6,0.0,24,30,5,187.1155211,205.855575,209.487671,86.374,1.033416986
50,0.6,0.0,25,10,15,140.1032018,204.9727609,209.8473949,85.067,0.925628185
50,0.6,0.0,26,100,15,188.2527383,205.692854,211.2176981,87.206,1.343849421
50,0.6,0.0,27,100,15,136.8101139,202.9864786,211.7945616,80.275,1.354336023
50,0.6,0.0,28,30,10,165.7039181,205.4037257,209.0893049,88.359,1.02847147
50,0.6,0.0,29,20,5,160.9054012,205.6226883,207.7118765,88.419,0.960119963
50,0.6,0.001,0,100,5,172.2659169,204.0049572,209.3902369,82.687,1.31617403
50,0.6,0.001,1,30,15,174.2334073,205.4660972,208.9834766,86.322,1.001874924
50,0.6,0.001,2,100,15,165.7811568,207.0211191,208.0263777,89.333,1.328057766
50,0.6,0.001,3,20,5,152.4521456,205.0819721,207.8461609,87.249,0.945024967
50,0.6,0.001,4,100,5,172.1262761,205.3725684,210.5743537,86.253,1.289162397
50,0.6,0.001,5,30,5,120.2229064,205.6026795,213.1548254,82.762,1.001060247
50,0.6,0.001,6,50,15,183.0429071,208.4506873,209.1809567,88.538,1.101415396
50,0.6,0.001,7,20,5,149.509462,205.1279173,209.0947616,85.301,0.939831257
50,0.6,0.001,8,100,15,143.6253523,207.2062134,208.6960788,87.93,1.309840679
50,0.6,0.001,9,100,5,145.3344212,205.7926284,209.3017688,87.038,1.302390814
50,0.6,0.001,10,100,10,142.71744,207.7977194,208.6481621,88.437,1.302628994
50,0.6,0.001,11,100,15,190.3778329,205.8482601,210.327165,86.375,1.290598154
50,0.6,0.001,12,100,15,190.9655836,206.5705233,207.8570605,89.469,1.288960457
50,0.6,0.001,13,100,15,163.4633317,206.2196349,208.1418168,89.982,1.311735392
50,0.6,0.001,14,10,15,180.4166045,202.7674013,212.0803734,79.517,0.892896891
50,0.6,0.001,15,100,15,139.821564,206.7324564,208.2094261,90.05,1.310770035
50,0.6,0.001,16,50,5,142.937476,205.5581637,208.437903,85.815,1.108722687
50,0.6,0.001,17,100,10,227.3009894,204.5767211,208.9930613,85.703,1.300026894
50,0.6,0.001,18,50,15,180.7444062,206.8388444,208.0258503,88.755,1.107791424
50,0.6,0.001,19,100,15,188.532732,204.542398,208.5497979,84.254,1.310988665
50,0.6,0.001,20,100,5,172.6751659,206.098187,208.0519357,88.734,1.311676741
50,0.6,0.001,21,20,10,129.5527096,204.8786198,210.2194014,85.524,0.953308105
50,0.6,0.001,22,100,10,172.1242718,203.3885213,211.3212558,80.343,1.29916501
50,0.6,0.001,23,100,10,175.1942552,204.8732079,207.7438833,88.573,1.293534279
50,0.6,0.001,24,30,15,187.1155211,205.8618731,209.4829572,86.392,1.003935099
50,0.6,0.001,25,10,10,140.1032018,204.9790847,209.8410334,85.087,0.887740612
50,0.6,0.001,26,100,5,188.2527383,205.6991573,211.2098052,87.219,1.294853449
50,0.6,0.001,27,100,15,136.8101139,202.9927899,211.7853956,80.298,1.31525588
50,0.6,0.001,28,30,5,165.7039181,205.4100053,209.0845766,88.369,1.003852844
50,0.6,0.001,29,20,10,160.9054012,205.6290403,207.7088095,88.433,0.961381435
50,0.6,0.003162278,0,100,5,172.2659169,204.0186319,209.3783274,82.718,1.285291195
50,0.6,0.003162278,1,30,15,174.2334073,205.4797926,208.9729549,86.359,0.976455927
50,0.6,0.003162278,2,100,10,165.7811568,207.0348449,208.0199238,89.357,1.281455994
50,0.6,0.003162278,3,20,5,152.4521456,205.0955791,207.839824,87.28,0.921842575
50,0.6,0.003162278,4,100,5,172.1262761,205.3862223,210.561334,86.283,1.259516239
50,0.6,0.003162278,5,30,5,120.2229064,205.6163883,213.1381038,82.785,0.978432655
50,0.6,0.003162278,6,50,15,183.0429071,208.4642888,209.1735154,88.57,1.069561243
50,0.6,0.003162278,7,20,5,149.509462,205.1415881,209.0876654,85.32,0.916150093
50,0.6,0.003162278,8,100,15,143.6253523,207.2199432,208.686237,87.961,1.283739805
50,0.6,0.003162278,9,100,15,145.3344212,205.806244,209.2918432,87.071,1.279818535
50,0.6,0.003162278,10,100,10,142.71744,207.8114578,208.6398559,88.464,1.278358936
50,0.6,0.003162278,11,100,15,190.3778329,205.861862,210.3127764,86.409,1.265506983
50,0.6,0.003162278,12,100,15,190.9655836,206.584098,207.8515864,89.496,1.262156248
50,0.6,0.003162278,13,100,15,163.4633317,206.2333975,208.1359731,90.002,1.284868002
50,0.6,0.003162278,14,10,10,180.4166045,202.7809822,212.0605473,79.556,0.860397577
50,0.6,0.003162278,15,100,15,139.821564,206.7461259,208.2015831,90.085,1.282698393
50,0.6,0.003162278,16,50,10,142.937476,205.5717785,208.4277696,85.854,1.082900763
50,0.6,0.003162278,17,100,10,227.3009894,204.5903343,208.9804251,85.728,1.27185297
50,0.6,0.003162278,18,50,15,180.7444062,206.8524532,208.0202338,88.784,1.079776287
50,0.6,0.003162278,19,100,15,188.532732,204.5561155,208.5412181,84.274,1.288784981
50,0.6,0.003162278,20,100,5,172.6751659,206.1118597,208.0452434,88.772,1.281751394
50,0.6,0.003162278,21,20,5,129.5527096,204.8922727,210.2059495,85.553,0.922294378
50,0.6,0.003162278,22,100,10,172.1242718,203.4021631,211.3026276,80.368,1.273395538
50,0.6,0.003162278,23,100,10,175.1942552,204.8868528,207.7384923,88.595,1.265709639
50,0.6,0.003162278,24,30,15,187.1155211,205.8754916,209.4728376,86.418,0.9722054
50,0.6,0.003162278,25,10,10,140.1032018,204.9927586,209.8273541,85.125,0.859227896
50,0.6,0.003162278,26,100,5,188.2527383,205.7127872,211.1928015,87.24,1.267826796
50,0.6,0.003162278,27,100,10,136.8101139,203.0064367,211.7656196,80.338,1.27862668
50,0.6,0.003162278,28,30,10,165.7039181,205.4235837,209.0743906,88.403,0.9839046
50,0.6,0.003162278,29,20,10,160.9054012,205.6427753,207.7022013,88.454,0.927395105
50,0.6,0.01,0,100,5,172.2659169,204.0618767,209.34105,82.804,1.287964821
50,0.6,0.01,1,30,15,174.2334073,205.5231032,208.9400995,86.454,0.974630833
50,0.6,0.01,2,100,10,165.7811568,207.0782518,207.9997843,89.435,1.27747941
50,0.6,0.01,3,20,5,152.4521456,205.1386101,207.8201382,87.378,0.92268014
50,0.6,0.01,4,100,5,172.1262761,205.4294015,210.520495,86.368,1.261342764
50,0.6,0.01,5,100,5,120.6777169,205.6809074,213.083244,82.85,1.2763412
50,0.6,0.01,6,50,15,183.0429071,208.507302,209.1503124,88.646,1.073373318
50,0.6,0.01,7,20,5,149.509462,205.1848211,209.0654839,85.417,0.916055679
50,0.6,0.01,8,100,15,143.6253523,207.2633623,208.6555013,88.051,1.281421423
50,0.6,0.01,9,100,15,145.3344212,205.8493023,209.2609336,87.173,1.274746895
50,0.6,0.01,10,100,10,142.71744,207.8549043,208.6138293,88.547,1.273540258
50,0.6,0.01,11,100,15,190.3778329,205.9048768,210.2677227,86.492,1.266625881
50,0.6,0.01,12,100,15,190.9655836,206.6270299,207.8346079,89.587,1.263143539
50,0.6,0.01,13,100,15,163.4633317,206.2769204,208.1178191,90.081,1.287653923
50,0.6,0.01,14,10,10,180.4166045,202.8239305,211.9982566,79.662,0.861953735
50,0.6,0.01,15,100,5,139.821564,206.7893546,208.1772734,90.172,1.282266617
50,0.6,0.01,16,50,10,142.937476,205.6148339,208.396124,85.961,1.082430363
50,0.6,0.01,17,100,10,227.3009894,204.6333851,208.9408561,85.842,1.270936251
50,0.6,0.01,18,50,5,180.7444062,206.8954901,208.0028066,88.852,1.081801653
50,0.6,0.01,19,100,15,188.532732,204.5994961,208.5144443,84.349,1.292025089
50,0.6,0.01,20,100,5,172.6751659,206.1550993,208.0245748,88.855,1.283320427
50,0.6,0.01,21,20,5,129.5527096,204.9354489,210.163749,85.644,0.921104908
50,0.6,0.01,22,100,10,172.1242718,203.445304,211.2440588,80.458,1.27447319
50,0.6,0.01,23,100,10,175.1942552,204.9300038,207.7217706,88.704,1.261536121
50,0.6,0.01,24,30,15,187.1155211,205.9185589,209.4412584,86.515,0.968384504
50,0.6,0.01,25,10,10,140.1032018,205.0360013,209.7845227,85.23,0.859448433
50,0.6,0.01,26,100,5,188.2527383,205.7558903,211.1394813,87.339,1.26616931
50,0.6,0.01,27,100,10,136.8101139,203.0495935,211.7035066,80.432,1.275487423
50,0.6,0.01,28,30,5,165.7039181,205.4665242,209.0426179,88.516,0.979290962
50,0.6,0.01,29,100,15,163.8004346,205.8087738,207.6859787,88.845,1.276499033
50,0.6,0.031622777,0,100,5,172.2659169,204.1986599,209.2265562,83.092,1.282436848
50,0.6,0.031622777,1,30,15,174.2334073,205.6600818,208.8402528,86.788,0.983217239
50,0.6,0.031622777,2,100,10,165.7811568,207.2155349,207.9390774,89.71,1.284456968
50,0.6,0.031622777,3,20,5,152.4521456,205.2747043,207.7612203,87.664,0.922683001
50,0.6,0.031622777,4,100,5,172.1262761,205.5659641,210.3948688,86.675,1.2595222
50,0.6,0.031622777,5,100,5,120.6777169,205.8180947,212.882505,83.147,1.277065992
50,0.6,0.031622777,6,50,15,183.0429071,208.6433397,209.0798956,88.9,1.070986748
50,0.6,0.031622777,7,20,5,149.509462,205.3215425,208.9974936,85.766,0.914926052
50,0.6,0.031622777,8,100,15,143.6253523,207.4006841,208.5622465,88.343,1.283385515
50,0.6,0.031622777,9,100,15,145.3344212,205.9854886,209.1661522,87.467,1.275788546
50,0.6,0.031622777,10,100,5,142.71744,207.9923127,208.5349234,88.806,1.269713163
50,0.6,0.031622777,11,100,15,190.3778329,206.0409209,210.1295067,86.784,1.264686108
50,0.6,0.031622777,12,100,15,190.9655836,206.7628136,207.7842271,89.853,1.263062
50,0.6,0.031622777,13,100,15,163.4633317,206.4145703,208.0639776,90.318,1.285758495
50,0.6,0.031622777,14,10,10,180.4166045,202.9597637,211.8059476,80.035,0.863484383
50,0.6,0.031622777,15,50,5,139.812433,206.9257698,208.0129949,90.556,1.09082222
50,0.6,0.031622777,16,50,10,142.937476,205.7510053,208.300394,86.284,1.087308884
50,0.6,0.031622777,17,100,10,227.3009894,204.7695093,208.8101259,86.452,1.272125006
50,0.6,0.031622777,18,50,15,180.7444062,207.0316026,207.9512457,89.139,1.079086065
50,0.6,0.031622777,19,100,5,188.532732,204.7366963,208.4334769,84.653,1.30620718
50,0.6,0.031622777,20,100,5,172.6751659,206.2918635,207.9628323,89.129,1.284151316
50,0.6,0.031622777,21,20,5,129.5527096,205.0720024,210.0342303,85.959,0.920459032
50,0.6,0.031622777,22,100,10,172.1242718,203.5817463,211.0626824,80.773,1.272678614
50,0.6,0.031622777,23,100,10,175.1942552,205.0664776,207.6722351,89.002,1.261659861
50,0.6,0.031622777,24,30,5,187.1155211,206.054768,209.3454592,86.805,0.987149954
50,0.6,0.031622777,25,10,10,140.1032018,205.1727655,209.6528013,85.544,0.860608101
50,0.6,0.031622777,26,100,5,188.2527383,205.8922132,210.9761167,87.674,1.266011715
50,0.6,0.031622777,27,100,10,136.8101139,203.1860859,211.5110405,80.752,1.280696154
50,0.6,0.031622777,28,30,5,165.7039181,205.6023339,208.9461748,88.819,0.980703115
50,0.6,0.031622777,29,50,5,163.7902704,205.9455298,207.6225429,89.122,1.089636326
50,0.6,0.1,0,100,5,172.2659169,204.6314005,208.9018597,84.033,1.290392876
50,0.6,0.1,1,30,15,174.2334073,206.0934483,208.5807226,87.723,0.975265265
50,0.6,0.1,2,100,10,165.7811568,207.649847,207.7792478,90.525,1.280208111
50,0.6,0.1,3,20,5,152.4521456,205.7052558,207.6121561,88.608,0.928443909
50,0.6,0.1,4,100,5,172.1262761,205.9979914,210.0313995,87.575,1.262881994
50,0.6,0.1,5,100,15,120.6777169,206.2521092,212.2899323,84.071,1.276227713
50,0.6,0.1,6,50,15,183.0429071,209.0737065,208.8869085,89.685,1.073224783
50,0.6,0.1,7,20,5,149.509462,205.7540626,208.8184142,86.66,0.912912607
50,0.6,0.1,8,100,15,143.6253523,207.8351176,208.3056507,89.211,1.286961317
50,0.6,0.1,9,100,15,145.3344212,206.4163363,208.9016662,88.369,1.279523134
50,0.6,0.1,10,20,5,140.3807065,208.3225378,208.298089,89.313,0.92905283
50,0.6,0.1,11,100,15,190.3778329,206.471325,209.7206975,87.792,1.263989687
50,0.6,0.1,12,100,15,190.9655836,207.1923975,207.6588797,90.638,1.263259172
50,0.6,0.1,13,50,15,163.4468554,206.849406,207.9253974,91.08,1.093948126
50,0.6,0.1,14,10,10,180.4166045,203.3894911,211.2378647,81.119,0.862575769
50,0.6,0.1,15,50,5,139.812433,207.3582435,207.8145432,91.415,1.092236996
50,0.6,0.1,16,50,10,142.937476,206.1819123,208.024957,87.287,1.08272481
50,0.6,0.1,17,100,10,227.3009894,205.2000478,208.467949,87.448,1.27976346
50,0.6,0.1,18,50,5,180.7444062,207.4622533,207.8211037,89.956,1.077481031
50,0.6,0.1,19,100,15,188.532732,205.1707478,208.213476,85.573,1.300539494
50,0.6,0.1,20,50,5,172.6613361,206.7240455,207.8058913,89.975,1.078772306
50,0.6,0.1,21,20,10,129.5527096,205.5040072,209.6661427,86.831,0.924140215
50,0.6,0.1,22,100,10,172.1242718,204.0134008,210.5343255,81.763,1.280736923
50,0.6,0.1,23,100,10,175.1942552,205.4982301,207.5512863,89.837,1.263783693
50,0.6,0.1,24,30,15,187.1155211,206.4857141,209.0815166,87.657,0.970891714
50,0.6,0.1,25,10,10,140.1032018,205.6054359,209.346477,86.345,0.859144688
50,0.6,0.1,26,100,5,188.2527383,206.3235151,210.5010122,88.576,1.272125006
50,0.6,0.1,27,100,10,136.8101139,203.6178988,210.945165,81.799,1.2775352
50,0.6,0.1,28,30,10,165.7039181,206.0319983,208.6805567,89.737,0.983758926
50,0.6,0.1,29,50,5,163.7902704,206.3800359,207.4632089,89.988,1.094112635
50,0.6,0.316227766,0,100,5,172.2659169,206.0017542,208.2497665,86.851,1.286008358
50,0.6,0.316227766,1,40,5,174.7817936,207.4789795,208.069252,90.368,1.038203001
50,0.6,0.316227766,2,40,10,165.6435503,209.0207165,207.5971218,92.967,1.047997236
50,0.6,0.316227766,3,20,5,152.4521456,207.0686182,207.454679,91.134,0.926694632
50,0.6,0.316227766,4,100,15,172.1262761,207.3665796,209.1978401,90.256,1.295687199
50,0.6,0.316227766,5,100,5,120.6777169,207.6264631,210.8221053,86.78,1.276619196
50,0.6,0.316227766,6,50,15,183.0429071,210.4364253,208.5645903,91.857,1.072319031
50,0.6,0.316227766,7,20,5,149.509462,207.1236962,208.5133543,89.085,0.915584803
50,0.6,0.316227766,8,100,15,143.6253523,209.2109488,207.8627693,91.705,1.281870365
50,0.6,0.316227766,9,100,15,145.3344212,207.7807262,208.3768437,91.009,1.277516127
50,0.6,0.316227766,10,20,5,140.3807065,209.6993265,207.9189458,91.691,0.929133177
50,0.6,0.316227766,11,100,15,190.3778329,207.8342768,208.8039927,90.438,1.265161276
50,0.6,0.316227766,12,100,10,190.9655836,208.5530894,207.5335156,92.909,1.292327404
50,0.6,0.316227766,13,50,15,163.4468554,208.2283872,207.7514088,93.355,1.090374231
50,0.6,0.316227766,14,10,10,180.4166045,204.749677,209.7767432,85.166,0.861285686
50,0.6,0.316227766,15,100,5,139.821564,208.7280038,207.5393239,93.742,1.28840661
50,0.6,0.316227766,16,50,5,142.937476,207.5466786,207.5531117,90.036,1.085611343
50,0.6,0.316227766,17,100,10,227.3009894,206.5635117,207.7731855,90.316,1.273667812
50,0.6,0.316227766,18,50,5,180.7444062,208.8259668,207.6850444,92.374,1.07886529
50,0.6,0.316227766,19,100,15,188.532732,206.5452085,207.843821,88.286,1.291702986
50,0.6,0.316227766,20,100,10,172.6751659,208.0953471,207.590531,92.367,1.289390564
50,0.6,0.316227766,21,10,15,125.2171963,206.606878,208.8211866,88.596,0.86917758
50,0.6,0.316227766,22,100,10,172.1242718,205.3801673,209.2559038,84.922,1.278977156
50,0.6,0.316227766,23,40,5,175.0626952,206.8613618,207.4625418,92.254,1.051408052
50,0.6,0.316227766,24,30,15,187.1155211,207.8503848,208.5735288,90.051,0.971935987
50,0.6,0.316227766,25,10,10,140.1032018,206.9754932,208.5207658,89.145,0.855675936
50,0.6,0.316227766,26,100,5,188.2527383,207.6895557,209.3627769,91.119,1.269003868
50,0.6,0.316227766,27,100,10,136.8101139,204.985272,209.5703427,84.845,1.278686523
50,0.6,0.316227766,28,20,15,162.1430768,207.3574783,208.1168176,91.502,0.921022177
50,0.6,0.316227766,29,20,10,160.9054012,207.6346605,207.3276011,92.168,0.929084301
50,0.6,1.0,0,10,5,154.4116745,209.7063874,208.6226342,91.411,0.867110252
50,0.6,1.0,1,10,5,160.048839,211.4416858,208.6904442,95.371,0.86795783
50,0.6,1.0,2,10,5,148.1552788,212.7656751,208.6634714,97.08,0.858519793
50,0.6,1.0,3,10,10,140.1816062,210.9773745,208.5248362,95.702,0.866561651
50,0.6,1.0,4,100,5,172.1262761,211.7164166,208.9943858,96.011,1.260201454
50,0.6,1.0,5,100,15,120.6777169,211.9934066,209.1431802,93.585,1.277427912
50,0.6,1.0,6,10,5,165.2600844,214.4109322,209.2903537,95.609,0.863434553
50,0.6,1.0,7,10,10,136.2584454,211.0632636,208.8634961,94.15,0.86206913
50,0.6,1.0,8,100,15,143.6253523,213.5824315,208.6931856,97.115,1.290037155
50,0.6,1.0,9,10,5,132.4289583,211.6437516,208.8322898,95.294,0.877868891
50,0.6,1.0,10,10,5,133.0431204,213.6422985,208.6857572,96.046,0.853798866
50,0.6,1.0,11,30,10,189.7509409,212.1579524,208.6576545,96.137,0.979157448
50,0.6,1.0,12,10,15,164.4394423,212.3168563,208.6929427,96.611,0.866845369
50,0.6,1.0,13,10,15,145.8799425,211.9560838,208.6629586,96.885,0.865728378
50,0.6,1.0,14,10,10,180.4166045,209.067816,208.3918929,93.214,0.865375042
50,0.6,1.0,15,10,15,124.5882449,212.6367832,208.5629505,97.363,0.870554447
50,0.6,1.0,16,10,10,133.9715273,211.4734863,208.2190118,95.556,0.867441177
50,0.6,1.0,17,10,5,201.4664564,210.5312412,208.2105684,94.687,0.865209103
50,0.6,1.0,18,10,5,166.4662005,212.7661894,208.8446942,96.746,0.860712767
50,0.6,1.0,19,10,15,176.4028859,210.2687803,208.5066726,93.324,0.86764431
50,0.6,1.0,20,10,15,158.0935303,211.8680739,208.6791148,95.508,0.864876509
50,0.6,1.0,21,10,5,125.2171963,210.9501147,208.6388018,94.96,0.865779161
50,0.6,1.0,22,10,10,160.4847781,209.0904769,208.2167184,91.663,0.866563797
50,0.6,1.0,23,10,15,157.9502028,210.6214416,208.5732092,96.333,0.865269184
50,0.6,1.0,24,10,10,170.6560242,211.7161001,208.8645016,94.727,0.862996101
50,0.6,1.0,25,10,10,140.1032018,211.3268398,208.5064269,95.457,0.862973213
50,0.6,1.0,26,20,5,183.9934455,211.9265896,208.7665816,96.354,0.927034855
50,0.6,1.0,27,100,10,136.8101139,209.3292574,208.417663,92.229,1.281049967
50,0.6,1.0,28,10,5,146.5230424,211.4906512,208.6303126,95.875,0.870577097
50,0.6,1.0,29,10,10,151.999656,211.5080807,208.3591114,96.639,0.874591827
50,0.6,3.16227766,0,10,5,154.4116745,223.6270049,215.11361,97.773,0.870293856
50,0.6,3.16227766,1,10,10,160.048839,225.3869421,215.7587774,99.713,0.870206833
50,0.6,3.16227766,2,10,5,148.1552788,226.7473196,215.9112201,99.763,0.861031294
50,0.6,3.16227766,3,10,15,140.1816062,224.8467384,215.7116386,99.189,0.865531921
50,0.6,3.16227766,4,10,5,155.883522,224.9719807,215.5969123,99.648,0.862330914
50,0.6,3.16227766,5,10,15,111.5220175,225.4141277,215.1058412,99.605,0.871646643
50,0.6,3.16227766,6,10,5,165.2600844,228.2676765,216.1926586,99.327,0.864542246
50,0.6,3.16227766,7,10,10,136.2584454,225.0093203,215.9948128,99.184,0.863473654
50,0.6,3.16227766,8,10,10,129.0947574,227.1078634,215.6752667,99.98,0.858714104
50,0.6,3.16227766,9,10,5,132.4289583,225.5101002,215.7243492,99.429,0.868456602
50,0.6,3.16227766,10,10,5,133.0431204,227.6512098,215.8070043,99.766,0.857640028
50,0.6,3.16227766,11,10,15,176.1235469,225.7429224,215.4220171,99.752,0.866835594
50,0.6,3.16227766,12,10,10,164.4394423,226.1586502,215.8452193,99.961,0.866414785
50,0.6,3.16227766,13,10,15,145.8799425,225.9718463,216.1873489,99.682,0.864508629
50,0.6,3.16227766,14,10,10,180.4166045,222.9463399,214.9081602,99.727,0.865778685
50,0.6,3.16227766,15,10,15,124.5882449,226.5409174,215.8799739,99.867,0.868506432
50,0.6,3.16227766,16,10,10,133.9715273,225.3384021,215.3139856,99.663,0.872317553
50,0.6,3.16227766,17,10,5,201.4664564,224.3948615,215.1733489,99.183,0.859590769
50,0.6,3.16227766,18,10,10,166.4662005,226.6182214,216.0246438,99.522,0.864660501
50,0.6,3.16227766,19,10,15,176.4028859,224.267334,215.6133584,98.429,0.866696835
50,0.6,3.16227766,20,10,15,158.0935303,225.7951754,215.8080962,99.441,0.86468339
