Historical_N,omega,epsilon_N,Train_Cost,Test_Cost,Service_Level,Time
50,0.4,0.0079432823472428,205.42518910835403,209.03396557049834,86.95386666666666,1.2339526096979776
50,0.4,0.01,205.4381968424408,209.02398344942415,86.98110000000001,1.2336981693903606
50,0.4,0.0125892541179416,205.45457297210896,209.01148746106034,87.01796666666665,1.233912467956543
50,0.4,0.0158489319246111,205.4751160952317,208.9958707680121,87.06103333333333,1.2314148585001627
50,0.4,0.0199526231496888,205.49938268860058,208.97715649469154,87.11169999999998,1.232348092397054
50,0.4,0.0251188643150958,205.53206094445022,208.95297639480705,87.18393333333333,1.231952158610026
50,0.4,0.0316227766016837,205.57346763119196,208.92150724390856,87.27423333333331,1.2323349237442016
50,0.4,0.0398107170553497,205.62522131267198,208.88456572869563,87.38353333333333,1.223211447397868
50,0.4,0.0501187233627272,205.69003480976377,208.83923136779129,87.5207,1.2226261377334595
50,0.4,0.0630957344480193,205.770844964738,208.78397733969481,87.69419999999998,1.2187771161397298
50,0.4,0.0794328234724281,205.874279208013,208.7171178545446,87.91203333333333,1.218059810002645
50,0.4,0.1,206.00447041876808,208.6381463971331,88.18763333333335,1.2260101954142253
50,0.4,0.1258925411794167,206.15735361937868,208.545785512475,88.50976666666666,1.207226530710856
50,0.4,0.1584893192461114,206.35763577637107,208.43953890859305,88.8994,1.2077192306518554
50,0.4,0.199526231496888,206.61094685884612,208.32188748493684,89.39786666666667,1.197450542449951
50,0.4,0.2511886431509582,206.93588334212097,208.20036072117682,90.00356666666669,1.1743056615193685
50,0.4,0.3162277660168379,207.34633807732513,208.08295250468458,90.75326666666666,1.1615681091944376
50,0.4,0.3981071705534973,207.8501947567784,207.99179797458268,91.62126666666667,1.1187542915344237
50,0.4,0.5011872336272725,208.4831412671069,207.95428230228134,92.59570000000001,1.0737239837646484
50,0.4,0.6309573444801936,209.28974386604608,208.01684426125425,93.71953333333332,1.0636119524637857
50,0.4,0.7943282347242822,210.26689610089923,208.21838459484403,94.84586666666668,1.0111463864644368
50,0.4,1.0,211.54838242351215,208.63331614020564,96.05829999999999,0.9810625712076823
50,0.4,1.2589254117941675,213.1396371883815,209.30920719754323,97.15243333333333,0.9321326653162638
50,0.4,1.584893192461114,215.21223615219708,210.30644637054957,98.05396666666667,0.9088757356007894
50,0.4,1.9952623149688808,217.8476677009307,211.68434731271864,98.70853333333335,0.9071398973464966
50,0.4,2.5118864315095824,221.18065797752575,213.4731855914123,99.10706666666668,0.9053951104482015
50,0.4,3.1622776601683795,225.38799441599005,215.77117453166846,99.4193,0.9066791454950969
50,0.4,3.981071705534973,230.6717051968422,218.7742763583884,99.56780000000002,0.9074944098790486
50,0.4,5.011872336272725,237.18167231908603,222.95546930020262,99.56766666666667,0.9298584858576456
50,0.4,6.309573444801936,244.58082167592437,229.39240996798472,99.32643333333334,0.9777158339818318
50,0.4,7.943282347242821,252.17652816349772,236.00713111135735,99.10983333333334,0.9448372602462769
50,0.4,10.0,259.96048015728996,242.61535993497284,99.41053333333335,0.9656617005666097
50,0.5,0.0,205.46837959032547,209.2869026460874,86.84319999999998,1.2900399843851724
50,0.5,0.001,205.4746981472019,209.28186671935293,86.8567,1.2618640104929606
50,0.5,0.0012589254117941,205.4763341919564,209.28056517288448,86.86043333333332,1.2621755202611287
50,0.5,0.0015848931924611,205.47839385601256,209.27892784204403,86.86456666666668,1.2621907234191894
50,0.5,0.0019952623149688,205.48098682852918,209.27686902415093,86.87086666666666,1.2621127923329671
50,0.5,0.0025118864315095,205.48425120194022,209.27428034706847,86.87763333333332,1.2643688360850016
50,0.5,0.0031622776601683,205.48836082743205,209.27102581881917,86.88686666666665,1.264442499478658
50,0.5,0.0039810717055349,205.49353457561295,209.26693620894716,86.8974,1.2629928668340047
50,0.5,0.0050118723362727,205.50004799828548,209.26181051754696,86.91123333333333,1.2637872060139974
50,0.5,0.0063095734448019,205.50824800287808,209.2553771455097,86.92970000000001,1.261879301071167
50,0.5,0.0079432823472428,205.5185713414377,209.24730753361962,86.95223333333333,1.2625809192657471
50,0.5,0.01,205.53156788355142,209.23719747146814,86.9804,1.2659669717152913
50,0.5,0.0125892541179416,205.54792992342269,209.22454489344463,87.01640000000002,1.2627247333526612
50,0.5,0.0158489319246111,205.56852908612763,209.20873538900796,87.05893333333333,1.2623406728108724
50,0.5,0.0199526231496888,205.59446285072224,209.18902696938505,87.11346666666667,1.264150047302246
50,0.5,0.0251188643150958,205.62711315686636,209.16451361561454,87.18256666666667,1.2625637769699096
50,0.5,0.0316227766016837,205.66821974433802,209.13410459085267,87.27113333333334,1.263781229654948
50,0.5,0.0398107170553497,205.71997350692794,209.09657143820863,87.37983333333332,1.262893025080363
50,0.5,0.0501187233627272,205.78513344745267,209.05055168114146,87.51480000000002,1.264225697517395
50,0.5,0.0630957344480193,205.8671640167055,208.99458273976774,87.68430000000002,1.2555302858352662
50,0.5,0.0794328234724281,205.9707864607867,208.92659467129408,87.89263333333334,1.273829960823059
50,0.5,0.1,206.09959504391924,208.8470260618253,88.17216666666667,1.2717424233754475
50,0.5,0.1258925411794167,206.26265093759187,208.7478381777922,88.50309999999999,1.251967453956604
50,0.5,0.1584893192461114,206.46604345222457,208.6397705310697,88.89659999999999,1.2482951720555624
50,0.5,0.199526231496888,206.71179062364078,208.5195955499351,89.38096666666668,1.2371135870615642
50,0.5,0.2511886431509582,207.03050760739916,208.3899499608099,89.95563333333332,1.2295493602752685
50,0.5,0.3162277660168379,207.44122410663815,208.26110097701033,90.68159999999999,1.2146876891454061
50,0.5,0.3981071705534973,207.93372643389282,208.15625546227818,91.49073333333334,1.1966150124867758
50,0.5,0.5011872336272725,208.55189389515164,208.09740368633751,92.4311333333333,1.1898411830266318
50,0.5,0.6309573444801936,209.34166515138062,208.13572759250448,93.48756666666667,1.0963182687759399
50,0.5,0.7943282347242822,210.3434378018579,208.3114382666318,94.66220000000001,1.0409892559051515
50,0.5,1.0,211.58256303932694,208.699321758935,95.84753333333335,0.9712555964787801
50,0.5,1.2589254117941675,213.15300738133698,209.34942005898634,96.92423333333335,0.9261237144470215
50,0.5,1.584893192461114,215.19605269524834,210.32018671242423,97.92343333333334,0.9054128090540569
50,0.5,1.9952623149688808,217.83206873228949,211.68046022097244,98.6391,0.9056109189987183
50,0.5,2.5118864315095824,221.1529637783424,213.46851523017833,99.09253333333332,0.9026402870814005
50,0.5,3.1622776601683795,225.36641135365278,215.75494285794647,99.42366666666668,0.903309718767802
50,0.5,3.981071705534973,230.67001558598557,218.72521587921625,99.60799999999998,0.9053281704584758
50,0.5,5.011872336272725,237.2431558172223,222.7468122813551,99.68443333333335,0.9042176167170207
50,0.5,6.309573444801936,244.96277921867107,228.88626622425454,99.53490000000001,0.9432483355204264
50,0.5,7.943282347242821,252.85874477133584,236.4180751506923,99.23500000000003,0.9254267613093058
50,0.5,10.0,260.5430807989746,242.99764246208807,99.39233333333335,1.0255231221516927
50,0.6,0.0,205.539999795452,209.33723412175942,86.3447,1.2360169172286988
50,0.6,0.001,205.54631496003347,209.33228890390237,86.35806666666666,1.2083689212799071
50,0.6,0.0012589254117941,205.5479501264031,209.33101055627188,86.36170000000001,1.2084473689397177
50,0.6,0.0015848931924611,205.5500086846226,209.32940256154748,86.36639999999998,1.210121989250183
50,0.6,0.0019952623149688,205.55260026494886,209.32738019464983,86.37153333333335,1.209393811225891
50,0.6,0.0025118864315095,205.5558628894432,209.3248373967538,86.37876666666666,1.2081635077794393
50,0.6,0.0031622776601683,205.5599703142854,209.3216405127074,86.3874,1.208578928311666
50,0.6,0.0039810717055349,205.5651412919157,209.31762330988653,86.39853333333329,1.2114561398824055
50,0.6,0.0050118723362727,205.57165123154203,209.3125781089256,86.41223333333332,1.2090263923009237
50,0.6,0.0063095734448019,205.58393247387446,209.3064019925469,86.44056666666667,1.2217302401860555
50,0.6,0.0079432823472428,205.59425022704028,209.29845375538318,86.46273333333333,1.222061292330424
50,0.6,0.01,205.60794527924108,209.2884100344842,86.48863333333333,1.2348654826482137
50,0.6,0.0125892541179416,205.6242987692985,209.2757838282665,86.5243,1.2333983262379964
50,0.6,0.0158489319246111,205.64488724236307,209.25999710287127,86.56813333333336,1.2323449850082397
50,0.6,0.0199526231496888,205.67080741622283,209.23736846736927,86.63056666666665,1.2347932577133178
50,0.6,0.0251188643150958,205.70343997197475,209.21256663817255,86.71276666666667,1.2324689229329426
50,0.6,0.0316227766016837,205.74449485088707,209.1821067834591,86.80036666666663,1.2218083620071412
50,0.6,0.0398107170553497,205.79622078179779,209.1445453264882,86.91086666666668,1.2180896282196045
50,0.6,0.0501187233627272,205.85784255331433,209.098420553292,87.035,1.1995963017145792
50,0.6,0.0630957344480193,205.9398207340333,209.0420867165349,87.20766666666665,1.1935656150182088
50,0.6,0.0794328234724281,206.04306406534104,208.97643301007852,87.42236666666666,1.1930861949920655
50,0.6,0.1,206.17306397112668,208.89554989829594,87.6863,1.1937209288279216
50,0.6,0.1258925411794167,206.33667597914436,208.80170410613144,88.01799999999999,1.191912261644999
50,0.6,0.1584893192461114,206.54283924645395,208.6927468692246,88.42916666666669,1.1971806128819784
50,0.6,0.199526231496888,206.8025818166286,208.57028696315405,88.93299999999999,1.223363979657491
50,0.6,0.2511886431509582,207.11932415564436,208.44106544990612,89.51726666666666,1.1994033575057983
50,0.6,0.3162277660168379,207.52752109133945,208.316313702399,90.24313333333335,1.179600731531779
50,0.6,0.3981071705534973,207.9882150841869,208.20600599855456,91.00783333333334,1.1305379152297974
50,0.6,0.5011872336272725,208.5746890712408,208.14282225652514,91.90196666666665,1.0779570500055948
50,0.6,0.6309573444801936,209.35028451733015,208.1564197771045,92.99376666666669,1.0474983294804892
50,0.6,0.7943282347242822,210.33072529209855,208.30854303509145,94.17219999999999,0.9929336229960124
50,0.6,1.0,211.53154793994187,208.6468607254645,95.2547333333333,0.9661158561706543
50,0.6,1.2589254117941675,213.13296711381736,209.25421987503205,96.5407,0.91985658009847
50,0.6,1.584893192461114,215.19236886163293,210.20754564149084,97.70193333333332,0.9002198060353597
50,0.6,1.9952623149688808,217.80779792526562,211.54908474296272,98.49743333333332,0.8961501677831014
50,0.6,2.5118864315095824,221.13785920791938,213.3159311879716,99.05763333333334,0.8964192072550455
50,0.6,3.1622776601683795,225.35338415308357,215.59406377182123,99.41470000000001,0.896011741956075
50,0.6,3.981071705534973,230.67846625095495,218.55596637110096,99.62856666666667,0.8996711254119873
50,0.6,5.011872336272725,237.31133339051294,222.51989137638935,99.74989999999998,0.8982037862141927
50,0.6,6.309573444801936,245.14898777959306,228.5150592031844,99.6441,0.9048050165176391
50,0.6,7.943282347242821,253.29315678875057,236.53549744384554,99.37506666666667,0.9609009742736816
50,0.6,10.0,261.0881909395028,244.0528162362774,99.46423333333331,0.9508381525675456
50,0.7,0.0,205.581786852824,209.3749166911128,86.35606666666668,1.3030290683110555
50,0.7,0.001,205.58807695720705,209.3698021849706,86.3703666666667,1.2740873495737712
50,0.7,0.0012589254117941,205.58970563469884,209.3684800742315,86.37423333333331,1.2741222937901815
50,0.7,0.0015848931924611,205.59175602381018,209.36681701136786,86.3792,1.275973955790202
50,0.7,0.0019952623149688,205.59433731968795,209.3647253906512,86.38446666666667,1.2741432507832846
50,0.7,0.0025118864315095,205.59758699280388,209.3620948352834,86.39126666666665,1.273745584487915
50,0.7,0.0031622776601683,205.60167811128028,209.3587875322747,86.39976666666665,1.2747925440470378
50,0.7,0.0039810717055349,205.60682855988392,209.35463178724044,86.4109,1.2749257326126098
50,0.7,0.0050118723362727,205.6133126467345,209.3494113777063,86.42596666666665,1.2738230069478353
50,0.7,0.0063095734448019,205.6214757176641,209.3428571049745,86.44243333333333,1.274133594830831
50,0.7,0.0079432823472428,205.63175256511983,209.33463330680124,86.46456666666667,1.2736502488454182
50,0.7,0.01,205.64469065123623,209.32432397042473,86.49343333333334,1.2774731874465943
50,0.7,0.0125892541179416,205.6609791262437,209.31141958392936,86.52843333333333,1.276166073481242
50,0.7,0.0158489319246111,205.68148566667702,209.295295138175,86.57343333333333,1.273948041598002
50,0.7,0.0199526231496888,205.70719610860525,209.2751346052358,86.63036666666669,1.2695148785909016
50,0.7,0.0251188643150958,205.73969938475116,209.25012847608528,86.70299999999999,1.266765332221985
50,0.7,0.0316227766016837,205.77786137720568,209.2189850010258,86.78233333333334,1.2813909848531086
50,0.7,0.0398107170553497,205.8293821396583,209.18059232631902,86.8897,1.2807230631510416
50,0.7,0.0501187233627272,205.8942484891908,209.13335747951626,87.02706666666667,1.2805452664693198
50,0.7,0.0630957344480193,205.975900609037,209.07569151581916,87.20470000000002,1.2728155374526977
50,0.7,0.0794328234724281,206.0787333972215,209.0059483239719,87.42563333333334,1.2734760125478108
50,0.7,0.1,206.20799812536973,208.9233036306098,87.69596666666665,1.2619881550470988
50,0.7,0.1258925411794167,206.37090118038333,208.82590786616504,88.03259999999999,1.2536276499430339
50,0.7,0.1584893192461114,206.57446521510303,208.71370909696006,88.44099999999999,1.2543910106023153
50,0.7,0.199526231496888,206.81926064472833,208.58767143124751,88.88503333333334,1.2448323090871176
50,0.7,0.2511886431509582,207.13146417834136,208.45381567273003,89.45313333333333,1.2485416809717813
50,0.7,0.3162277660168379,207.54064912453322,208.32167197560076,90.19299999999998,1.2158663431803385
50,0.7,0.3981071705534973,208.03556048472026,208.2083521000479,91.02416666666669,1.154079254468282
50,0.7,0.5011872336272725,208.6599872163276,208.13915434551717,91.96973333333334,1.09232759475708
50,0.7,0.6309573444801936,209.41378994017685,208.15734693554734,92.93253333333334,1.0196847120920818
50,0.7,0.7943282347242822,210.34600319630604,208.30811642521505,94.01843333333336,0.9697152137756347
50,0.7,1.0,211.55716030734578,208.6495497093055,95.20186666666669,0.9468917687733968
50,0.7,1.2589254117941675,213.16762826479862,209.26170293562166,96.49543333333332,0.9392050743103028
50,0.7,1.584893192461114,215.18915756690373,210.1993692911351,97.49193333333332,0.8900510311126709
50,0.7,1.9952623149688808,217.80325319857337,211.51517624458856,98.3597,0.8876289606094361
50,0.7,2.5118864315095824,221.10588878581837,213.26596364849718,98.90223333333337,0.885387643178304
50,0.7,3.1622776601683795,225.30609882887413,215.50778334843227,99.2803,0.8861128807067871
50,0.7,3.981071705534973,230.6309851467339,218.38227875847147,99.59729999999999,0.8854866027832031
50,0.7,5.011872336272725,237.35165296402576,222.28798359044222,99.80353333333333,0.8856381813685099
50,0.7,6.309573444801936,245.58326206222014,227.7227770352036,99.79483333333333,0.8851584037144978
50,0.7,7.943282347242821,254.6890967761179,236.3904534953262,99.61723333333335,0.9381306171417236
50,0.7,10.0,262.85026176577065,245.40364586512916,99.60660000000001,0.9169720888137818
50,0.8,0.0,205.7024492382844,213.63525553804163,83.25806666666668,1.2550259908040364
50,0.8,0.001,205.7087215913189,213.62730728549423,83.27059999999999,1.2289581775665284
50,0.8,0.0012589254117941,205.7103456727401,213.6252508974157,83.2741,1.2283121983210246
50,0.8,0.0015848931924611,205.71239027566602,213.62266303508574,83.27806666666667,1.228272294998169
50,0.8,0.0019952623149688,205.71496428645426,213.61940654229113,83.28323333333334,1.2277443647384643
50,0.8,0.0025118864315095,205.71820478769774,213.61530935908837,83.28983333333333,1.2287021001180014
50,0.8,0.0031622776601683,205.7222843606641,213.61015585310665,83.29813333333333,1.228490694363912
50,0.8,0.0039810717055349,205.7274202726496,213.6036752611496,83.30850000000001,1.2288580179214477
50,0.8,0.0050118723362727,205.73388605815282,213.59552793487714,83.3228,1.228890347480774
50,0.8,0.0063095734448019,205.74202608762172,213.58528673336548,83.34003333333334,1.2288992563883463
50,0.8,0.0079432823472428,205.7522739167151,213.57241929903154,83.3599,1.228577431042989
50,0.8,0.01,205.7651753897075,213.55626065855606,83.38593333333334,1.2301401456197103
50,0.8,0.0125892541179416,205.78141785264359,213.5361396086824,83.41873333333334,1.2298887888590495
50,0.8,0.0158489319246111,205.80185525600788,213.51107386236401,83.45673333333333,1.2219597021738688
50,0.8,0.0199526231496888,205.82759950711448,213.4798321011894,83.50933333333333,1.2199858903884888
50,0.8,0.0251188643150958,205.85994882877745,213.44046903194143,83.57646666666666,1.2188478469848634
50,0.8,0.0316227766016837,205.90075449759883,213.3908032640846,83.66326666666666,1.2207185268402099
50,0.8,0.0398107170553497,205.95212990210567,213.331853278,83.7601,1.2202445189158122
50,0.8,0.0501187233627272,206.01681358158274,213.2556850041921,83.88826666666667,1.2192325194676716
50,0.8,0.0630957344480193,206.08418981351286,213.15907903912768,84.03939999999999,1.217170778910319
50,0.8,0.0794328234724281,206.1864139620195,213.03918710044144,84.24636666666666,1.2157841841379802
50,0.8,0.1,206.31341332986662,212.88845644447767,84.51596666666667,1.2034868637720744
50,0.8,0.1258925411794167,206.49005748161582,212.70307102590243,84.86456666666669,1.2046329180399578
50,0.8,0.1584893192461114,206.6902076276414,212.48840230921678,85.24433333333333,1.2020736773808798
50,0.8,0.199526231496888,206.93391078912447,212.23664404995097,85.71113333333331,1.2019464413324992
50,0.8,0.2511886431509582,207.2567217312722,211.93888437082666,86.29929999999999,1.2119598547617594
50,0.8,0.3162277660168379,207.66573613954148,211.6070628782174,87.03176666666667,1.1910880088806153
50,0.8,0.3981071705534973,208.1632871351268,211.24140637299058,87.87573333333333,1.1856383641560873
50,0.8,0.5011872336272725,208.81140361185857,210.86719330368894,88.9604,1.1962204217910766
50,0.8,0.6309573444801936,209.63354392698642,210.51430040473252,90.19026666666667,1.190588649113973
50,0.8,0.7943282347242822,210.6395872644068,210.23823167222207,91.55036666666666,1.164113736152649
50,0.8,1.0,211.88440694913925,210.1245135752574,93.02816666666666,1.123188360532125
50,0.8,1.2589254117941675,213.50051135085707,210.28155838971,94.55443333333334,1.0439895788828533
50,0.8,1.584893192461114,215.48441152988826,210.8070672456737,95.82739999999998,1.0099246819814047
50,0.8,1.9952623149688808,218.04740119498481,211.80597696284642,97.18780000000001,0.9840079545974731
50,0.8,2.5118864315095824,221.25923954713264,213.33947680638758,98.17496666666665,0.9280440966288249
50,0.8,3.1622776601683795,225.38659653949492,215.48774276910143,98.90493333333333,0.890042773882548
50,0.8,3.981071705534973,230.6822470344051,218.28666393973344,99.41013333333333,0.876566203435262
50,0.8,5.011872336272725,237.4062861536463,221.94426642378755,99.71926666666667,0.8733364979426066
50,0.8,6.309573444801936,245.86620538902852,227.20722343538753,99.85826666666668,0.8774031877517701
50,0.8,7.943282347242821,255.6804165360408,236.33114680263932,99.79389999999998,0.9181047836939494
50,0.8,10.0,264.26264946852945,248.03847292348712,99.77393333333332,0.8738664070765177
50,0.9,0.0,204.8406499145802,262.48869949147326,71.275,0.8708009163538615
50,0.9,0.001,204.84683540949308,262.29208675675767,71.29436666666668,0.8446668863296509
50,0.9,0.0012589254117941,204.84843700296798,262.2884602791773,71.2962,0.8475853363672893
50,0.9,0.0015848931924611,204.85045330458877,262.4664397456679,71.28706666666668,0.8435720841089884
50,0.9,0.0019952623149688,204.85299167163203,262.27986326282877,71.39456666666666,0.8431185881296793
50,0.9,0.0025118864315095,204.85618730633504,262.4534261826387,71.294,0.8434529940287272
50,0.9,0.0031622776601683,204.86021038037728,262.2618126756673,71.31036666666665,0.8435639063517253
50,0.9,0.0039810717055349,204.8652751764328,262.25035529184726,71.31613333333334,0.8433614730834961
50,0.9,0.0050118723362727,204.87165144018212,262.41835137171165,71.3115,0.8436495463053385
50,0.9,0.0063095734448019,204.87967874436524,262.21778964564334,71.33246666666668,0.8433517535527547
50,0.9,0.0079432823472428,204.88978468068768,262.0164326790152,71.33753333333334,0.8437310854593912
50,0.9,0.01,204.90250749711817,262.34845541229623,71.34776666666669,0.8428717374801635
50,0.9,0.0125892541179416,204.91852490698253,262.13010117220915,71.37719999999999,0.8434724887212117
50,0.9,0.0158489319246111,204.93869018103803,262.0846582895842,71.3995,0.8430927594502767
50,0.9,0.0199526231496888,204.96407760625883,261.70896089113046,71.5391,0.8431877454121908
50,0.9,0.0251188643150958,204.99603984051507,261.3062543593923,71.57486666666667,0.8430389245351155
50,0.9,0.0316227766016837,205.03628004468547,261.2162498252092,71.61959999999999,0.8429776112238566
50,0.9,0.0398107170553497,205.0869428494323,261.4343901199414,71.67346666666666,0.8496350049972534
50,0.9,0.0501187233627272,205.15072893480436,260.87851224842694,71.79630000000002,0.8453233559926351
50,0.9,0.0630957344480193,205.2310385107844,260.95269984168027,71.83726666666668,0.8433648347854614
50,0.9,0.0794328234724281,205.33215551452656,260.39922392296535,71.9582,0.8436730225880941
50,0.9,0.1,205.459475700722,260.80045597875574,72.08976666666666,0.8432264407475789
50,0.9,0.1258925411794167,205.61979629571462,259.62743557701407,72.25756666666666,0.84362846215566
50,0.9,0.1584893192461114,205.82168181374766,259.68303249783594,72.50343333333332,0.8429277578989665
50,0.9,0.199526231496888,206.075925170401,258.0237301398583,72.89653333333334,0.8438276688257853
50,0.9,0.2511886431509582,206.3961336196579,257.7110986213013,73.24433333333334,0.8435058355331421
50,0.9,0.3162277660168379,206.79946698252206,253.52074668605445,74.05623333333332,0.843601115544637
50,0.9,0.3981071705534973,207.3075742095458,254.8386320135184,74.19900000000001,0.8441556612650554
50,0.9,0.5011872336272725,207.94775687051114,252.50277927226463,75.14483333333332,0.8438580910364787
50,0.9,0.6309573444801936,208.75452583038143,252.7732656207062,75.7008,0.8444277207056682
50,0.9,0.7943282347242822,209.77151875326655,252.30684975629345,76.85063333333333,0.8446192741394043
50,0.9,1.0,211.05393493080516,249.7163368288241,78.1024,0.8451958179473877
50,0.9,1.2589254117941675,212.67172043493653,247.35275143567716,79.69246666666666,0.8444903453191122
50,0.9,1.584893192461114,214.71376717852857,246.0283654192162,81.19246666666668,0.8485135555267334
50,0.9,1.9952623149688808,217.29316235404727,241.60995622368785,83.39973333333333,0.847092866897583
50,0.9,2.5118864315095824,220.55403839300598,237.9783030197114,85.77766666666666,0.8479179461797078
50,0.9,3.1622776601683795,224.68083295212062,235.26386864509496,88.31180000000002,0.8493297497431437
50,0.9,3.981071705534973,229.9108307978744,232.82038038917415,91.16810000000001,0.8477807760238647
50,0.9,5.011872336272725,236.55073285957104,232.62735718017123,93.39870000000002,0.8484177271525065
50,0.9,6.309573444801936,244.99929884230744,232.9031677936087,95.84693333333333,0.8486930052439372
50,0.9,7.943282347242821,255.91238866114327,235.7762363657097,97.59810000000002,0.8472274939219157
50,0.9,10.0,268.16928867499513,248.98032642879667,99.39983333333333,0.8481367826461792
100,0.0,0.0,206.55132487704913,207.67819484175885,89.72083333333333,0.8138593594233196
100,0.0,0.001,206.55765042621852,207.67659886346843,89.7329,0.8327496290206909
100,0.0,0.0012589254117941,206.55928828146546,207.67618717099717,89.7355,0.8337913036346436
100,0.0,0.0015848931924611,206.56135022480242,207.67567000873578,89.73996666666667,0.8306092659632365
100,0.0,0.0019952623149688,206.56394606677324,207.6750205298451,89.74499999999998,0.8308297634124756
100,0.0,0.0025118864315095,206.56721405262797,207.67420523718283,89.75136666666667,0.829781174659729
100,0.0,0.0031622776601683,206.57132822594045,207.67318281916474,89.75999999999999,0.8342214743296306
100,0.0,0.0039810717055349,206.57650769952585,207.67190386148397,89.77106666666667,0.8248133897781372
100,0.0,0.0050118723362727,206.58302832790133,207.670303467145,89.78419999999998,0.8339102983474731
100,0.0,0.0063095734448019,206.59123741167608,207.66830449816342,89.8017666666667,0.835643736521403
100,0.0,0.0079432823472428,206.6015722050071,207.6658122057303,89.82213333333334,0.8371578454971313
100,0.0,0.01,206.61458316771964,207.66271598018366,89.84856666666666,0.832942803700765
100,0.0,0.0125892541179416,206.6309633618848,207.65887943639484,89.87823333333334,0.83484415213267
100,0.0,0.0158489319246111,206.65158537923097,207.65413862883054,89.91763333333333,0.8345818042755127
100,0.0,0.0199526231496888,206.67754770424747,207.64810573147614,89.97003333333332,0.8408885876337687
100,0.0,0.0251188643150958,206.71023386471055,207.64100869083094,90.03176666666667,0.8378559192021687
100,0.0,0.0316227766016837,206.75138592964777,207.63241408638928,90.10740000000003,0.8286697467168173
100,0.0,0.0398107170553497,206.80319728617906,207.62216767618938,90.20606666666667,0.8333221753438314
100,0.0,0.0501187233627272,206.8684297310713,207.61026513185377,90.33716666666668,0.8329433759053548
100,0.0,0.0630957344480193,206.95056212517412,207.59656046253482,90.4857333333333,0.8281159083048503
100,0.0,0.0794328234724281,207.05397577001244,207.581910551725,90.66886666666664,0.8372697273890177
100,0.0,0.1,207.18418951854585,207.56684806431858,90.9224,0.8374249696731567
100,0.0,0.1258925411794167,207.3481522625528,207.55318360983668,91.2188,0.832196847597758
100,0.0,0.1584893192461114,207.55462843625753,207.5444492871915,91.57090000000001,0.8346066157023112
100,0.0,0.199526231496888,207.81467585991336,207.54607806644688,92.0075,0.837451982498169
100,0.0,0.2511886431509582,208.1422100846895,207.5651200710217,92.52613333333332,0.8318302472432454
100,0.0,0.3162277660168379,208.55479149764057,207.61691509215547,93.13483333333333,0.8341980457305909
100,0.0,0.3981071705534973,209.0745676285569,207.72036336648773,93.8505,0.8422589778900147
100,0.0,0.5011872336272725,209.7295128668977,207.89870552392668,94.68870000000001,0.828676430384318
100,0.0,0.6309573444801936,210.55495356348607,208.1864289467347,95.53716666666669,0.8400766054789225
100,0.0,0.7943282347242822,211.5956471642079,208.6216201737015,96.43639999999999,0.8282405773798625
100,0.0,1.0,212.90812345602424,209.2416392610016,97.28306666666664,0.8344351530075074
100,0.0,1.2589254117941675,214.56390978693946,210.08725474163,98.02653333333333,0.8418665806452433
100,0.0,1.584893192461114,216.65292030082335,211.19722075076172,98.58486666666667,0.8404576301574707
100,0.0,1.9952623149688808,219.28731108170854,212.6173659350074,98.98363333333333,0.8398800452550252
100,0.0,2.5118864315095824,222.60475652515623,214.41215906681282,99.28490000000001,0.8369806289672852
100,0.0,3.1622776601683795,226.7753026719803,216.72004765354512,99.52113333333332,0.8391217152277629
100,0.0,3.981071705534973,231.97962266277176,219.73394052547673,99.69633333333334,0.8430608193079631
100,0.0,5.011872336272725,238.3673354259467,223.6974044491945,99.76093333333334,0.8365172068277995
100,0.0,6.309573444801936,245.6955074752226,229.65821424877575,99.38003333333334,0.8468356847763061
100,0.0,7.943282347242821,253.24251149157962,236.24473961647539,99.20479999999999,0.8198634306589763
100,0.0,10.0,260.9612092638503,242.7137208141957,99.44906666666665,0.7983718395233155
100,0.1,0.0,206.06316928883845,207.92215058331865,89.40703333333335,2.8787003914515177
100,0.1,0.001,206.0694887190319,207.91908097293856,89.42043333333332,2.874107003211975
100,0.1,0.0012589254117941,206.07112551690153,207.91828856809892,89.42416666666666,2.8536646525065104
100,0.1,0.0015848931924611,206.0731854931136,207.91729205271653,89.42843333333333,2.85445130666097
100,0.1,0.0019952623149688,206.07577885862526,207.91603946401543,89.4335,2.8548202912012735
100,0.1,0.0025118864315095,206.0790437268093,207.91446513562204,89.4409,2.8569268623987836
100,0.1,0.0031622776601683,206.08315397521756,207.91248785374646,89.44970000000002,2.858086268107096
100,0.1,0.0039810717055349,206.08832956410808,207.9100007308915,89.46083333333334,2.8754839181900023
100,0.1,0.0050118723362727,206.09484290716946,207.90689013582835,89.4747,2.85690811475118
100,0.1,0.0063095734448019,206.10281029338088,207.9029923698592,89.49043333333333,2.8308594942092897
100,0.1,0.0079432823472428,206.1131352272262,207.89811689187096,89.51126666666664,2.8367428223292035
100,0.1,0.01,206.12597970931756,207.89201711344595,89.53723333333333,2.8351084709167482
100,0.1,0.0125892541179416,206.14222214586735,207.88441203194344,89.57116666666666,2.7905566692352295
100,0.1,0.0158489319246111,206.16282433520928,207.8749499798617,89.61193333333333,2.7848281860351562
100,0.1,0.0199526231496888,206.18876209095444,207.86337360933297,89.6614,2.7997848192850747
100,0.1,0.0251188643150958,206.22141692816163,207.84896052458598,89.7208,2.7878400882085166
