Historical_N,omega,epsilon_N,simulation_id,n_estimators,max_depth,Pred_MSE,Train_Cost,Test_Cost,Service_Level,Time
25,0.4,0,27,150,15,171.06685751220294,202.14769367098953,218.34180971595094,76.185,0.919846773147583
25,0.4,0,28,10,5,130.20575178919339,206.7579840778147,209.29033430229651,89.105,0.595055103302002
25,0.4,0,28,10,10,130.20575178919339,206.7579840778147,209.29033430229651,89.105,0.5977895259857178
25,0.4,0,28,10,15,130.20575178919339,206.7579840778147,209.29033430229651,89.105,0.5928962230682373
25,0.4,0,28,20,5,138.5569162944582,206.9377889593231,209.3365483020724,89.454,0.6311976909637451
25,0.4,0,28,20,10,138.5569162944582,206.9377889593231,209.3365483020724,89.454,0.6247804164886475
25,0.4,0,28,20,15,138.5569162944582,206.9377889593231,209.3365483020724,89.454,0.6503524780273438
25,0.4,0,28,30,5,140.29011202358325,206.9800433450506,209.38531822916394,89.521,0.6627731323242188
25,0.4,0,28,30,10,140.29011202358325,206.9800433450506,209.38531822916394,89.521,0.6650288105010986
25,0.4,0,28,30,15,140.29011202358325,206.9800433450506,209.38531822916394,89.521,0.6650004386901855
25,0.4,0,28,40,5,140.63238771403573,206.98822891667407,209.392623487976,89.543,0.7032015323638916
25,0.4,0,28,40,10,140.63238771403573,206.98822891667407,209.392623487976,89.543,0.7168831825256348
25,0.4,0,28,40,15,140.63238771403573,206.98822891667407,209.392623487976,89.543,0.7188591957092285
25,0.4,0,28,50,5,140.70221549660602,206.98955191875845,209.39416897250422,89.543,0.7369349002838135
25,0.4,0,28,50,10,140.70221549660602,206.98955191875845,209.39416897250422,89.543,0.7171857357025146
25,0.4,0,28,50,15,140.70221549660602,206.98955191875845,209.39416897250422,89.543,0.7263238430023193
25,0.4,0,28,100,5,140.7100410461659,206.9895963993639,209.3943359172649,89.544,0.8403403759002686
25,0.4,0,28,100,10,140.7100410461659,206.9895963993639,209.3943359172649,89.544,0.8276808261871338
25,0.4,0,28,100,15,140.7100410461659,206.9895963993639,209.3943359172649,89.544,0.8343753814697266
25,0.4,0,28,150,5,140.7100410461659,206.9895963993639,209.3943359172649,89.544,0.9224753379821777
25,0.4,0,28,150,10,140.7100410461659,206.9895963993639,209.3943359172649,89.544,1.049332857131958
25,0.4,0,28,150,15,140.7100410461659,206.9895963993639,209.3943359172649,89.544,0.9374568462371826
25,0.4,0,29,10,5,119.4142851562042,204.1667168645802,213.65639364928867,84.21,0.5894603729248047
25,0.4,0,29,10,10,119.4142851562042,204.1667168645802,213.65639364928867,84.21,0.5992908477783203
25,0.4,0,29,10,15,119.4142851562042,204.1667168645802,213.65639364928867,84.21,0.6049728393554688
25,0.4,0,29,20,5,123.6936398526488,204.35672802888547,213.1760393042248,84.551,0.6258203983306885
25,0.4,0,29,20,10,123.6936398526488,204.35672802888547,213.1760393042248,84.551,0.629826545715332
25,0.4,0,29,20,15,123.6936398526488,204.35672802888547,213.1760393042248,84.551,0.6276941299438477
25,0.4,0,29,30,5,124.49892748529496,204.40245056832953,213.05584019895113,84.748,0.6743447780609131
25,0.4,0,29,30,10,124.49892748529496,204.40245056832953,213.05584019895113,84.748,0.6862332820892334
25,0.4,0,29,30,15,124.49892748529496,204.40245056832953,213.05584019895113,84.748,0.6634953022003174
25,0.4,0,29,40,5,124.63060490098462,204.41181724574818,213.03653551502615,84.787,0.6991286277770996
25,0.4,0,29,40,10,124.63060490098462,204.41181724574818,213.03653551502615,84.787,0.722707986831665
25,0.4,0,29,40,15,124.63060490098462,204.41181724574818,213.03653551502615,84.787,0.6890110969543457
25,0.4,0,29,50,5,124.64902538371564,204.4135981175507,213.03478027342345,84.792,0.7492086887359619
25,0.4,0,29,50,10,124.64902538371564,204.4135981175507,213.03478027342345,84.792,0.7637786865234375
25,0.4,0,29,50,15,124.64902538371564,204.4135981175507,213.03478027342345,84.792,0.7361671924591064
25,0.4,0,29,100,5,124.64761831892963,204.41364941263754,213.03512611871102,84.789,0.8501565456390381
25,0.4,0,29,100,10,124.64761831892963,204.41364941263754,213.03512611871102,84.789,0.8275659084320068
25,0.4,0,29,100,15,124.64761831892963,204.41364941263754,213.03512611871102,84.789,0.8320376873016357
25,0.4,0,29,150,5,124.64761831892963,204.41364941263754,213.03512611871102,84.789,0.9228272438049316
25,0.4,0,29,150,10,124.64761831892963,204.41364941263754,213.03512611871102,84.789,0.9331200122833252
25,0.4,0,29,150,15,124.64761831892963,204.41364941263754,213.03512611871102,84.789,0.9471795558929443
25,0.5,0,0,10,5,135.2631003397412,201.90259016362447,214.8307238446586,75.82,0.6230874061584473
25,0.5,0,0,10,10,135.2631003397412,201.90259016362447,214.8307238446586,75.82,0.5933248996734619
25,0.5,0,0,10,15,135.2631003397412,201.90259016362447,214.8307238446586,75.82,0.6085138320922852
25,0.5,0,0,20,5,145.75538990697365,202.2233611611951,213.492385557957,77.429,0.6286547183990479
25,0.5,0,0,20,10,145.75538990697365,202.2233611611951,213.492385557957,77.429,0.6363198757171631
25,0.5,0,0,20,15,145.75538990697365,202.2233611611951,213.492385557957,77.429,0.6304314136505127
25,0.5,0,0,30,5,148.43408788664422,202.2828463716714,213.3002678309406,77.749,0.678255558013916
25,0.5,0,0,30,10,148.43408788664422,202.2828463716714,213.3002678309406,77.749,0.652456521987915
25,0.5,0,0,30,15,148.43408788664422,202.2828463716714,213.3002678309406,77.749,0.6619753837585449
25,0.5,0,0,40,5,148.98911421313198,202.29470142381652,213.26463014361966,77.768,0.7118089199066162
25,0.5,0,0,40,10,148.98911421313198,202.29470142381652,213.26463014361966,77.768,0.6789405345916748
25,0.5,0,0,40,15,148.98911421313198,202.29470142381652,213.26463014361966,77.768,0.6953763961791992
25,0.5,0,0,50,5,149.0685397951566,202.29663766361713,213.2577235369311,77.786,0.7499191761016846
25,0.5,0,0,50,10,149.0685397951566,202.29663766361713,213.2577235369311,77.786,0.7096705436706543
25,0.5,0,0,50,15,149.0685397951566,202.29663766361713,213.2577235369311,77.786,0.7333464622497559
25,0.5,0,0,100,5,149.07610157885492,202.29689828913965,213.25681496353064,77.79,0.8105909824371338
25,0.5,0,0,100,10,149.07610157885492,202.29689828913965,213.25681496353064,77.79,0.8298778533935547
25,0.5,0,0,100,15,149.07610157885492,202.29689828913965,213.25681496353064,77.79,0.8781836032867432
25,0.5,0,0,150,5,149.07610157885492,202.29689828913965,213.25681496353064,77.79,0.9985983371734619
25,0.5,0,0,150,10,149.07610157885492,202.29689828913965,213.25681496353064,77.79,0.9309000968933105
25,0.5,0,0,150,15,149.07610157885492,202.29689828913965,213.25681496353064,77.79,0.9331333637237549
25,0.5,0,1,10,5,142.272819663991,204.64701915883273,209.36130840945668,86.126,0.594567060470581
25,0.5,0,1,10,10,142.272819663991,204.64701915883273,209.36130840945668,86.126,0.596276044845581
25,0.5,0,1,10,15,142.272819663991,204.64701915883273,209.36130840945668,86.126,0.5932626724243164
25,0.5,0,1,20,5,154.61014955746276,204.80518525308943,208.53335288310592,87.165,0.6358678340911865
25,0.5,0,1,20,10,154.61014955746276,204.80518525308943,208.53335288310592,87.165,0.6315217018127441
25,0.5,0,1,20,15,154.61014955746276,204.80518525308943,208.53335288310592,87.165,0.6188216209411621
25,0.5,0,1,30,5,157.5710328831799,204.8371172312999,208.41506497297829,87.509,0.6650073528289795
25,0.5,0,1,30,10,157.5710328831799,204.8371172312999,208.41506497297829,87.509,0.6744296550750732
25,0.5,0,1,30,15,157.5710328831799,204.8371172312999,208.41506497297829,87.509,0.6608130931854248
25,0.5,0,1,40,5,158.16724861991034,204.84358645315172,208.39728498727325,87.6,0.6972007751464844
25,0.5,0,1,40,10,158.16724861991034,204.84358645315172,208.39728498727325,87.6,0.7002270221710205
25,0.5,0,1,40,15,158.16724861991034,204.84358645315172,208.39728498727325,87.6,0.7076122760772705
25,0.5,0,1,50,5,158.27084799909548,204.8444413093911,208.39443179857764,87.615,0.7486119270324707
25,0.5,0,1,50,10,158.27084799909548,204.8444413093911,208.39443179857764,87.615,0.7220580577850342
25,0.5,0,1,50,15,158.27084799909548,204.8444413093911,208.39443179857764,87.615,0.7270956039428711
25,0.5,0,1,100,5,158.28667732994433,204.84455122356732,208.39413935889323,87.618,0.8306329250335693
25,0.5,0,1,100,10,158.28667732994433,204.84455122356732,208.39413935889323,87.618,0.8368105888366699
25,0.5,0,1,100,15,158.28667732994433,204.84455122356732,208.39413935889323,87.618,0.7996377944946289
25,0.5,0,1,150,5,158.28667732994433,204.84455122356732,208.39413935889323,87.618,0.9041473865509033
25,0.5,0,1,150,10,158.28667732994433,204.84455122356732,208.39413935889323,87.618,0.9082503318786621
25,0.5,0,1,150,15,158.28667732994433,204.84455122356732,208.39413935889323,87.618,0.9114508628845215
25,0.5,0,2,10,5,119.90056277643849,205.11639126048107,210.30166678987007,85.329,0.5959079265594482
25,0.5,0,2,10,10,119.90056277643849,205.11639126048107,210.30166678987007,85.329,0.5897715091705322
25,0.5,0,2,10,15,119.90056277643849,205.11639126048107,210.30166678987007,85.329,0.5968606472015381
25,0.5,0,2,20,5,128.99976447788157,205.4336202803131,209.5100252327538,86.591,0.6252408027648926
25,0.5,0,2,20,10,128.99976447788157,205.4336202803131,209.5100252327538,86.591,0.6686606407165527
25,0.5,0,2,20,15,128.99976447788157,205.4336202803131,209.5100252327538,86.591,0.640261173248291
25,0.5,0,2,30,5,130.91891377862893,205.4920220258279,209.3684012014219,86.888,0.6516695022583008
25,0.5,0,2,30,10,130.91891377862893,205.4920220258279,209.3684012014219,86.888,0.6687450408935547
25,0.5,0,2,30,15,130.91891377862893,205.4920220258279,209.3684012014219,86.888,0.6575188636779785
25,0.5,0,2,40,5,131.3114840190656,205.50354089703606,209.334361863937,86.913,0.6928591728210449
25,0.5,0,2,40,10,131.3114840190656,205.50354089703606,209.334361863937,86.913,0.6933350563049316
25,0.5,0,2,40,15,131.3114840190656,205.50354089703606,209.334361863937,86.913,0.7020931243896484
25,0.5,0,2,50,5,131.37676908941904,205.5054399925674,209.32787039897303,86.922,0.7350983619689941
25,0.5,0,2,50,10,131.37676908941904,205.5054399925674,209.32787039897303,86.922,0.7201776504516602
25,0.5,0,2,50,15,131.37676908941904,205.5054399925674,209.32787039897303,86.922,0.7099604606628418
25,0.5,0,2,100,5,131.37918498878054,205.50549501084296,209.3271177216758,86.924,0.8599264621734619
25,0.5,0,2,100,10,131.37918498878054,205.50549501084296,209.3271177216758,86.924,0.8526220321655273
25,0.5,0,2,100,15,131.37918498878054,205.50549501084296,209.3271177216758,86.924,0.8547079563140869
25,0.5,0,2,150,5,131.37918498878054,205.50549501084296,209.3271177216758,86.924,1.0066790580749512
25,0.5,0,2,150,10,131.37918498878054,205.50549501084296,209.3271177216758,86.924,0.9268126487731934
25,0.5,0,2,150,15,131.37918498878054,205.50549501084296,209.3271177216758,86.924,0.9101822376251221
25,0.5,0,3,10,5,112.31337496628956,202.87731225973894,210.33918351365747,83.241,0.5887315273284912
25,0.5,0,3,10,10,112.31337496628956,202.87731225973894,210.33918351365747,83.241,0.5979304313659668
25,0.5,0,3,10,15,112.31337496628956,202.87731225973894,210.33918351365747,83.241,0.5923967361450195
25,0.5,0,3,20,5,123.35780178954474,203.05171832338047,210.23417519455947,83.941,0.6224191188812256
25,0.5,0,3,20,10,123.35780178954474,203.05171832338047,210.23417519455947,83.941,0.6410775184631348
25,0.5,0,3,20,15,123.35780178954474,203.05171832338047,210.23417519455947,83.941,0.6295466423034668
25,0.5,0,3,30,5,126.04614555292015,203.08752270224787,210.26481536316857,84.072,0.6597654819488525
25,0.5,0,3,30,10,126.04614555292015,203.08752270224787,210.26481536316857,84.072,0.6976315975189209
25,0.5,0,3,30,15,126.04614555292015,203.08752270224787,210.26481536316857,84.072,0.6493794918060303
25,0.5,0,3,40,5,126.59132801285934,203.09469399781486,210.2694503430392,84.1,0.6829562187194824
25,0.5,0,3,40,10,126.59132801285934,203.09469399781486,210.2694503430392,84.1,0.7363994121551514
25,0.5,0,3,40,15,126.59132801285934,203.09469399781486,210.2694503430392,84.1,0.7667696475982666
25,0.5,0,3,50,5,126.67847148384031,203.09631170612317,210.26587438911469,84.107,0.736358642578125
25,0.5,0,3,50,10,126.67847148384031,203.09631170612317,210.26587438911469,84.107,0.7225997447967529
25,0.5,0,3,50,15,126.67847148384031,203.09631170612317,210.26587438911469,84.107,0.7214083671569824
25,0.5,0,3,100,5,126.68615268973747,203.09658826907963,210.26535520992795,84.107,0.8294551372528076
25,0.5,0,3,100,10,126.68615268973747,203.09658826907963,210.26535520992795,84.107,0.8105325698852539
25,0.5,0,3,100,15,126.68615268973747,203.09658826907963,210.26535520992795,84.107,0.8244795799255371
25,0.5,0,3,150,5,126.68615268973747,203.09658826907963,210.26535520992795,84.107,0.9061934947967529
25,0.5,0,3,150,10,126.68615268973747,203.09658826907963,210.26535520992795,84.107,0.9188520908355713
25,0.5,0,3,150,15,126.68615268973747,203.09658826907963,210.26535520992795,84.107,0.9111831188201904
25,0.5,0,4,10,5,147.03197766805252,204.96379490740267,216.9814101457851,85.363,0.5965242385864258
25,0.5,0,4,10,10,147.03197766805252,204.96379490740267,216.9814101457851,85.363,0.5939216613769531
25,0.5,0,4,10,15,147.03197766805252,204.96379490740267,216.9814101457851,85.363,0.5897715091705322
25,0.5,0,4,20,5,155.20108809142096,205.21863785337356,215.5945945729477,86.011,0.6410062313079834
25,0.5,0,4,20,10,155.20108809142096,205.21863785337356,215.5945945729477,86.011,0.6159417629241943
25,0.5,0,4,20,15,155.20108809142096,205.21863785337356,215.5945945729477,86.011,0.65708327293396
25,0.5,0,4,30,5,157.30737646422062,205.26770830580426,215.40585936270224,86.31,0.6498582363128662
25,0.5,0,4,30,10,157.30737646422062,205.26770830580426,215.40585936270224,86.31,0.6573085784912109
25,0.5,0,4,30,15,157.30737646422062,205.26770830580426,215.40585936270224,86.31,0.6704258918762207
25,0.5,0,4,40,5,157.74116286106306,205.27708977245499,215.3710922177742,86.374,0.6928443908691406
25,0.5,0,4,40,10,157.74116286106306,205.27708977245499,215.3710922177742,86.374,0.6893362998962402
25,0.5,0,4,40,15,157.74116286106306,205.27708977245499,215.3710922177742,86.374,0.7055644989013672
25,0.5,0,4,50,5,157.8090887197256,205.2789190084314,215.3626909821485,86.387,0.7373161315917969
25,0.5,0,4,50,10,157.8090887197256,205.2789190084314,215.3626909821485,86.387,0.7473435401916504
25,0.5,0,4,50,15,157.8090887197256,205.2789190084314,215.3626909821485,86.387,0.7454142570495605
25,0.5,0,4,100,5,157.8118058711743,205.27922305153487,215.36376627661102,86.392,0.8178963661193848
25,0.5,0,4,100,10,157.8118058711743,205.27922305153487,215.36376627661102,86.392,0.842179536819458
25,0.5,0,4,100,15,157.8118058711743,205.27922305153487,215.36376627661102,86.392,0.8615915775299072
25,0.5,0,4,150,5,157.8118058711743,205.27922305153487,215.36376627661102,86.392,0.901111364364624
25,0.5,0,4,150,10,157.8118058711743,205.27922305153487,215.36376627661102,86.392,0.895885705947876
25,0.5,0,4,150,15,157.8118058711743,205.27922305153487,215.36376627661102,86.392,0.9065356254577637
25,0.5,0,5,10,5,104.33623221425577,204.47629182425567,209.91799187691785,83.189,0.6082000732421875
25,0.5,0,5,10,10,104.33623221425577,204.47629182425567,209.91799187691785,83.189,0.6044971942901611
25,0.5,0,5,10,15,104.33623221425577,204.47629182425567,209.91799187691785,83.189,0.5880916118621826
25,0.5,0,5,20,5,110.65610922310731,204.89463580733508,210.00845092127463,84.299,0.633551836013794
25,0.5,0,5,20,10,110.65610922310731,204.89463580733508,210.00845092127463,84.299,0.6190259456634521
25,0.5,0,5,20,15,110.65610922310731,204.89463580733508,210.00845092127463,84.299,0.6222646236419678
25,0.5,0,5,30,5,112.18152141596582,204.97491255237892,209.9614516092681,84.658,0.6676881313323975
25,0.5,0,5,30,10,112.18152141596582,204.97491255237892,209.9614516092681,84.658,0.6725554466247559
25,0.5,0,5,30,15,112.18152141596582,204.97491255237892,209.9614516092681,84.658,0.6566503047943115
25,0.5,0,5,40,5,112.49809177170918,204.9908172606822,209.94749886671497,84.671,0.7093141078948975
25,0.5,0,5,40,10,112.49809177170918,204.9908172606822,209.94749886671497,84.671,0.7216968536376953
25,0.5,0,5,40,15,112.49809177170918,204.9908172606822,209.94749886671497,84.671,0.6996762752532959
25,0.5,0,5,50,5,112.55917132998627,204.99360259606632,209.9494282527071,84.682,0.7239894866943359
25,0.5,0,5,50,10,112.55917132998627,204.99360259606632,209.9494282527071,84.682,0.7268142700195312
25,0.5,0,5,50,15,112.55917132998627,204.99360259606632,209.9494282527071,84.682,0.740443229675293
25,0.5,0,5,100,5,112.5651201971625,204.9941067949939,209.94876072419007,84.684,0.828160285949707
25,0.5,0,5,100,10,112.5651201971625,204.9941067949939,209.94876072419007,84.684,0.8342173099517822
25,0.5,0,5,100,15,112.5651201971625,204.9941067949939,209.94876072419007,84.684,0.8005633354187012
25,0.5,0,5,150,5,112.5651201971625,204.9941067949939,209.94876072419007,84.684,0.9263906478881836
25,0.5,0,5,150,10,112.5651201971625,204.9941067949939,209.94876072419007,84.684,0.9270501136779785
25,0.5,0,5,150,15,112.5651201971625,204.9941067949939,209.94876072419007,84.684,0.9069230556488037
25,0.5,0,6,10,5,192.04162489590286,207.36158454531306,213.81440108062336,85.565,0.5935702323913574
25,0.5,0,6,10,10,192.04162489590286,207.36158454531306,213.81440108062336,85.565,0.592634916305542
25,0.5,0,6,10,15,192.04162489590286,207.36158454531306,213.81440108062336,85.565,0.594550609588623
25,0.5,0,6,20,5,209.59003947225693,207.57817613461427,212.11549497624924,86.594,0.6606509685516357
25,0.5,0,6,20,10,209.59003947225693,207.57817613461427,212.11549497624924,86.594,0.6216850280761719
25,0.5,0,6,20,15,209.59003947225693,207.57817613461427,212.11549497624924,86.594,0.6336910724639893
25,0.5,0,6,30,5,213.49010502261143,207.622727421919,211.6134287208556,86.854,0.6632623672485352
25,0.5,0,6,30,10,213.49010502261143,207.622727421919,211.6134287208556,86.854,0.6507294178009033
25,0.5,0,6,30,15,213.49010502261143,207.622727421919,211.6134287208556,86.854,0.6658904552459717
25,0.5,0,6,40,5,214.28369028143578,207.63138135681356,211.52513402265689,86.901,0.6860504150390625
25,0.5,0,6,40,10,214.28369028143578,207.63138135681356,211.52513402265689,86.901,0.6824488639831543
25,0.5,0,6,40,15,214.28369028143578,207.63138135681356,211.52513402265689,86.901,0.730351448059082
25,0.5,0,6,50,5,214.43207330022346,207.633333982781,211.50874370204954,86.917,0.7147059440612793
25,0.5,0,6,50,10,214.43207330022346,207.633333982781,211.50874370204954,86.917,0.7141528129577637
25,0.5,0,6,50,15,214.43207330022346,207.633333982781,211.50874370204954,86.917,0.739954948425293
25,0.5,0,6,100,5,214.4447623466111,207.63372351619415,211.506931698908,86.917,0.8314239978790283
25,0.5,0,6,100,10,214.4447623466111,207.63372351619415,211.506931698908,86.917,0.8448951244354248
25,0.5,0,6,100,15,214.4447623466111,207.63372351619415,211.506931698908,86.917,0.9130458831787109
25,0.5,0,6,150,5,214.4447623466111,207.63372351619415,211.506931698908,86.917,0.8994965553283691
25,0.5,0,6,150,10,214.4447623466111,207.63372351619415,211.506931698908,86.917,0.9099535942077637
25,0.5,0,6,150,15,214.4447623466111,207.63372351619415,211.506931698908,86.917,0.9098796844482422
25,0.5,0,7,10,5,126.13579197902376,203.15719817776096,211.9224364025232,81.141,0.5926868915557861
25,0.5,0,7,10,10,126.13579197902376,203.15719817776096,211.9224364025232,81.141,0.6090199947357178
25,0.5,0,7,10,15,126.13579197902376,203.15719817776096,211.9224364025232,81.141,0.5960681438446045
25,0.5,0,7,20,5,138.07022430616217,203.75798825193868,210.53088730762573,84.147,0.6406283378601074
25,0.5,0,7,20,10,138.07022430616217,203.75798825193868,210.53088730762573,84.147,0.6212658882141113
25,0.5,0,7,20,15,138.07022430616217,203.75798825193868,210.53088730762573,84.147,0.6290121078491211
25,0.5,0,7,30,5,140.93904285204277,203.88398211923493,210.09399209766778,84.714,0.6685574054718018
25,0.5,0,7,30,10,140.93904285204277,203.88398211923493,210.09399209766778,84.714,0.6898117065429688
25,0.5,0,7,30,15,140.93904285204277,203.88398211923493,210.09399209766778,84.714,0.648303747177124
25,0.5,0,7,40,5,141.52188209891017,203.90908891196187,210.01484916283187,84.835,0.7077028751373291
25,0.5,0,7,40,10,141.52188209891017,203.90908891196187,210.01484916283187,84.835,0.7701361179351807
25,0.5,0,7,40,15,141.52188209891017,203.90908891196187,210.01484916283187,84.835,0.701610803604126
25,0.5,0,7,50,5,141.63207603923428,203.91390023350075,210.00075004152552,84.853,0.7326438426971436
25,0.5,0,7,50,10,141.63207603923428,203.91390023350075,210.00075004152552,84.853,0.7347235679626465
25,0.5,0,7,50,15,141.63207603923428,203.91390023350075,210.00075004152552,84.853,0.7268965244293213
25,0.5,0,7,100,5,141.64228453924034,203.91457045899926,209.99959781353158,84.857,0.8180301189422607
25,0.5,0,7,100,10,141.64228453924034,203.91457045899926,209.99959781353158,84.857,0.8003320693969727
25,0.5,0,7,100,15,141.64228453924034,203.91457045899926,209.99959781353158,84.857,0.8312106132507324
25,0.5,0,7,150,5,141.64228453924034,203.91457045899926,209.99959781353158,84.857,0.9508023262023926
25,0.5,0,7,150,10,141.64228453924034,203.91457045899926,209.99959781353158,84.857,0.9349327087402344
25,0.5,0,7,150,15,141.64228453924034,203.91457045899926,209.99959781353158,84.857,0.9337832927703857
25,0.5,0,8,10,5,142.9159123533575,206.01296565170836,213.94732853332573,85.411,0.5965189933776855
25,0.5,0,8,10,10,142.9159123533575,206.01296565170836,213.94732853332573,85.411,0.5843372344970703
25,0.5,0,8,10,15,142.9159123533575,206.01296565170836,213.94732853332573,85.411,0.6362688541412354
25,0.5,0,8,20,5,150.36055132520846,206.2223561015218,211.44304541567791,86.799,0.61376953125
25,0.5,0,8,20,10,150.36055132520846,206.2223561015218,211.44304541567791,86.799,0.6249027252197266
25,0.5,0,8,20,15,150.36055132520846,206.2223561015218,211.44304541567791,86.799,0.6407802104949951
25,0.5,0,8,30,5,152.1433136909658,206.26968723299618,210.9696676489846,87.152,0.6690781116485596
25,0.5,0,8,30,10,152.1433136909658,206.26968723299618,210.9696676489846,87.152,0.6708154678344727
25,0.5,0,8,30,15,152.1433136909658,206.26968723299618,210.9696676489846,87.152,0.6777961254119873
25,0.5,0,8,40,5,152.513508321443,206.27984322377807,210.89253018386307,87.227,0.7171726226806641
25,0.5,0,8,40,10,152.513508321443,206.27984322377807,210.89253018386307,87.227,0.7035989761352539
25,0.5,0,8,40,15,152.513508321443,206.27984322377807,210.89253018386307,87.227,0.7015573978424072
25,0.5,0,8,50,5,152.56464811061343,206.28155363039247,210.87144563830077,87.237,0.7187595367431641
25,0.5,0,8,50,10,152.56464811061343,206.28155363039247,210.87144563830077,87.237,0.7204208374023438
25,0.5,0,8,50,15,152.56464811061343,206.28155363039247,210.87144563830077,87.237,0.7370219230651855
25,0.5,0,8,100,5,152.56957972993473,206.28145298238974,210.88010521216728,87.235,0.8567655086517334
25,0.5,0,8,100,10,152.56957972993473,206.28145298238974,210.88010521216728,87.235,0.8436470031738281
25,0.5,0,8,100,15,152.56957972993473,206.28145298238974,210.88010521216728,87.235,0.813072681427002
25,0.5,0,8,150,5,152.56957972993473,206.28145298238974,210.88010521216728,87.235,0.9674994945526123
25,0.5,0,8,150,10,152.56957972993473,206.28145298238974,210.88010521216728,87.235,0.9343712329864502
25,0.5,0,8,150,15,152.56957972993473,206.28145298238974,210.88010521216728,87.235,0.9121625423431396
25,0.5,0,9,10,5,119.51645124413531,204.857590143907,215.15912776147886,81.905,0.5934634208679199
25,0.5,0,9,10,10,119.51645124413531,204.857590143907,215.15912776147886,81.905,0.5925567150115967
25,0.5,0,9,10,15,119.51645124413531,204.857590143907,215.15912776147886,81.905,0.5970883369445801
25,0.5,0,9,20,5,129.32696493342976,205.28765126948505,212.32153632679177,84.066,0.6267683506011963
25,0.5,0,9,20,10,129.32696493342976,205.28765126948505,212.32153632679177,84.066,0.6373958587646484
25,0.5,0,9,20,15,129.32696493342976,205.28765126948505,212.32153632679177,84.066,0.630847692489624
25,0.5,0,9,30,5,131.76700234738954,205.37548494546618,212.14063514504974,84.376,0.6674811840057373
25,0.5,0,9,30,10,131.76700234738954,205.37548494546618,212.14063514504974,84.376,0.663759708404541
25,0.5,0,9,30,15,131.76700234738954,205.37548494546618,212.14063514504974,84.376,0.6600253582000732
25,0.5,0,9,40,5,132.26218593320425,205.39269105698676,212.08158155715373,84.455,0.7470412254333496
25,0.5,0,9,40,10,132.26218593320425,205.39269105698676,212.08158155715373,84.455,0.6953141689300537
25,0.5,0,9,40,15,132.26218593320425,205.39269105698676,212.08158155715373,84.455,0.7233119010925293
25,0.5,0,9,50,5,132.33548640716464,205.3957789291554,212.05818640281655,84.469,0.7556304931640625
25,0.5,0,9,50,10,132.33548640716464,205.3957789291554,212.05818640281655,84.469,0.7200994491577148
25,0.5,0,9,50,15,132.33548640716464,205.3957789291554,212.05818640281655,84.469,0.7131404876708984
25,0.5,0,9,100,5,132.34258964769214,205.39605644258287,212.0526290793207,84.472,0.8319332599639893
25,0.5,0,9,100,10,132.34258964769214,205.39605644258287,212.0526290793207,84.472,0.8220527172088623
25,0.5,0,9,100,15,132.34258964769214,205.39605644258287,212.0526290793207,84.472,0.8338265419006348
25,0.5,0,9,150,5,132.34258964769214,205.39605644258287,212.0526290793207,84.472,0.9405374526977539
25,0.5,0,9,150,10,132.34258964769214,205.39605644258287,212.0526290793207,84.472,0.949345588684082
25,0.5,0,9,150,15,132.34258964769214,205.39605644258287,212.0526290793207,84.472,0.9301657676696777
25,0.5,0,10,10,5,106.79524506300764,208.11881082843104,210.24340513273822,86.953,0.5963084697723389
25,0.5,0,10,10,10,106.79524506300764,208.11881082843104,210.24340513273822,86.953,0.6299717426300049
25,0.5,0,10,10,15,106.79524506300764,208.11881082843104,210.24340513273822,86.953,0.5940725803375244
25,0.5,0,10,20,5,111.60336604635059,208.63684629206347,209.12378601516292,88.762,0.6248362064361572
25,0.5,0,10,20,10,111.60336604635059,208.63684629206347,209.12378601516292,88.762,0.6259219646453857
25,0.5,0,10,20,15,111.60336604635059,208.63684629206347,209.12378601516292,88.762,0.6349306106567383
25,0.5,0,10,30,5,112.63531009477124,208.7332921976122,208.4631613831044,89.547,0.6546621322631836
25,0.5,0,10,30,10,112.63531009477124,208.7332921976122,208.4631613831044,89.547,0.6913490295410156
25,0.5,0,10,30,15,112.63531009477124,208.7332921976122,208.4631613831044,89.547,0.6933701038360596
25,0.5,0,10,40,5,112.85285491841547,208.7519780454789,208.42821409227238,89.589,0.6817858219146729
25,0.5,0,10,40,10,112.85285491841547,208.7519780454789,208.42821409227238,89.589,0.6913135051727295
25,0.5,0,10,40,15,112.85285491841547,208.7519780454789,208.42821409227238,89.589,0.7318606376647949
25,0.5,0,10,50,5,112.8901380586141,208.75523096010596,208.42267371608557,89.599,0.7177848815917969
25,0.5,0,10,50,10,112.8901380586141,208.75523096010596,208.42267371608557,89.599,0.7158441543579102
25,0.5,0,10,50,15,112.8901380586141,208.75523096010596,208.42267371608557,89.599,0.7131760120391846
25,0.5,0,10,100,5,112.8938098919737,208.75556705144146,208.42221313055967,89.6,0.8227458000183105
25,0.5,0,10,100,10,112.8938098919737,208.75556705144146,208.42221313055967,89.6,0.9005105495452881
25,0.5,0,10,100,15,112.8938098919737,208.75556705144146,208.42221313055967,89.6,0.8079149723052979
25,0.5,0,10,150,5,112.8938098919737,208.75556705144146,208.42221313055967,89.6,0.9168829917907715
25,0.5,0,10,150,10,112.8938098919737,208.75556705144146,208.42221313055967,89.6,0.9117841720581055
25,0.5,0,10,150,15,112.8938098919737,208.75556705144146,208.42221313055967,89.6,0.9155097007751465
